Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
U._sp,Other_species,1.87253075979461,1.87253075979461,1,3,-1,natural,2025-01-17 23:04:323
L._subulatum,Other_species,1.16221373476811,1.16221373476811,1,3,-1,natural,2025-01-17 23:04:323
O._tridentata,Other_species,2.59276736732007,2.59276736732007,1,3,-1,natural,2025-01-17 23:04:323
P._albicans,Other_species,0.843400337894814,0.843400337894814,1,3,-1,natural,2025-01-17 23:04:323
S._tenacissima,Other_species,1.4490214072332,1.4490214072332,1,3,-1,natural,2025-01-17 23:04:323
H._squamatum,H._syriacum,1.31796292416341,1.31796292416341,1,3,-1,restoration,2025-01-17 23:04:223
H._squamatum,T._zygis,0.0943183043026447,0.0943183043026447,1,3,-1,restoration,2025-01-17 23:04:223
H._syriacum,T._zygis,0.827032948667028,0.827032948667028,1,3,-1,restoration,2025-01-17 23:04:223
H._squamatum,U._sp,1.13161075527762,1.13161075527762,1,3,-1,restoration,2025-01-17 23:04:223
H._syriacum,U._sp,0.317773391062908,0.317773391062908,1,3,-1,restoration,2025-01-17 23:04:223
T._zygis,U._sp,1.64889910843768,1.64889910843768,1,3,-1,restoration,2025-01-17 23:04:223
H._squamatum,L._subulatum,0.92884491782156,0.92884491782156,1,3,-1,restoration,2025-01-17 23:04:223
H._syriacum,L._subulatum,0.770917340109974,0.770917340109974,1,3,-1,restoration,2025-01-17 23:04:223
T._zygis,L._subulatum,0.608777845854486,0.608777845854486,1,3,-1,restoration,2025-01-17 23:04:223
U._sp,L._subulatum,0.618584253122018,0.618584253122018,1,3,-1,restoration,2025-01-17 23:04:223
H._squamatum,O._tridentata,-1.11961635074108,-1.11961635074108,1,3,-1,restoration,2025-01-17 23:04:223
H._syriacum,O._tridentata,-1.11387647071074,-1.11387647071074,1,3,-1,restoration,2025-01-17 23:04:223
T._zygis,O._tridentata,0.377413456029124,0.377413456029124,1,3,-1,restoration,2025-01-17 23:04:223
U._sp,O._tridentata,1.72692044050469,1.72692044050469,1,3,-1,restoration,2025-01-17 23:04:223
L._subulatum,O._tridentata,0.821667158487727,0.821667158487727,1,3,-1,restoration,2025-01-17 23:04:223
H._squamatum,P._albicans,-0.087319526851288,-0.087319526851288,1,3,-1,restoration,2025-01-17 23:04:223
H._syriacum,P._albicans,0.936115865517382,0.936115865517382,1,3,-1,restoration,2025-01-17 23:04:223
T._zygis,P._albicans,2.30083200447274,2.30083200447274,1,3,-1,restoration,2025-01-17 23:04:223
U._sp,P._albicans,-1.87108341327659,-1.87108341327659,1,3,-1,restoration,2025-01-17 23:04:223
L._subulatum,P._albicans,1.94751600644876,1.94751600644876,1,3,-1,restoration,2025-01-17 23:04:223
O._tridentata,P._albicans,-1.23306242173427,-1.23306242173427,1,3,-1,restoration,2025-01-17 23:04:223
H._squamatum,S._tenacissima,-0.353707575472361,-0.353707575472361,1,3,-1,restoration,2025-01-17 23:04:223
H._syriacum,S._tenacissima,2.30503988123292,2.30503988123292,1,3,-1,restoration,2025-01-17 23:04:223
T._zygis,S._tenacissima,1.30861569560366,1.30861569560366,1,3,-1,restoration,2025-01-17 23:04:223
U._sp,S._tenacissima,-2.08171977229698,-2.08171977229698,1,3,-1,restoration,2025-01-17 23:04:223
L._subulatum,S._tenacissima,1.50792219868539,1.50792219868539,1,3,-1,restoration,2025-01-17 23:04:223
O._tridentata,S._tenacissima,0.306951745552461,0.306951745552461,1,3,-1,restoration,2025-01-17 23:04:223
P._albicans,S._tenacissima,1.62859365364348,1.62859365364348,1,3,-1,restoration,2025-01-17 23:04:223
H._squamatum,Other_species,0.744004330004698,0.744004330004698,1,3,-1,restoration,2025-01-17 23:04:223
H._syriacum,Other_species,0.900667460418999,0.900667460418999,1,3,-1,restoration,2025-01-17 23:04:223
T._zygis,Other_species,0.901329555860459,0.901329555860459,1,3,-1,restoration,2025-01-17 23:04:223
U._sp,Other_species,1.93042315775916,1.93042315775916,1,3,-1,restoration,2025-01-17 23:04:223
L._subulatum,Other_species,1.17394084905735,1.17394084905735,1,3,-1,restoration,2025-01-17 23:04:223
O._tridentata,Other_species,2.09164847176607,2.09164847176607,1,3,-1,restoration,2025-01-17 23:04:223
P._albicans,Other_species,0.803917305974146,0.803917305974146,1,3,-1,restoration,2025-01-17 23:04:223
S._tenacissima,Other_species,1.83904080781137,1.83904080781137,1,3,-1,restoration,2025-01-17 23:04:223
H._squamatum,H._syriacum,0.253148796018252,0.253148796018252,1,3,-1,natural,2025-01-17 23:04:223
H._squamatum,T._zygis,0.84665426743757,0.84665426743757,1,3,-1,natural,2025-01-17 23:04:223
H._syriacum,T._zygis,1.26978019961907,1.26978019961907,1,3,-1,natural,2025-01-17 23:04:223
H._squamatum,U._sp,1.56676180238577,1.56676180238577,1,3,-1,natural,2025-01-17 23:04:223
H._syriacum,U._sp,1.96925025134824,1.96925025134824,1,3,-1,natural,2025-01-17 23:04:223
T._zygis,U._sp,1.2170386472964,1.2170386472964,1,3,-1,natural,2025-01-17 23:04:223
H._squamatum,L._subulatum,0.296430869387914,0.296430869387914,1,3,-1,natural,2025-01-17 23:04:223
H._syriacum,L._subulatum,0.861504328389551,0.861504328389551,1,3,-1,natural,2025-01-17 23:04:223
T._zygis,L._subulatum,1.16532393489983,1.16532393489983,1,3,-1,natural,2025-01-17 23:04:223
U._sp,L._subulatum,1.06197344554087,1.06197344554087,1,3,-1,natural,2025-01-17 23:04:223
H._squamatum,O._tridentata,1.39388872582883,1.39388872582883,1,3,-1,natural,2025-01-17 23:04:223
H._syriacum,O._tridentata,1.77167112845001,1.77167112845001,1,3,-1,natural,2025-01-17 23:04:223
T._zygis,O._tridentata,1.53435922964208,1.53435922964208,1,3,-1,natural,2025-01-17 23:04:223
U._sp,O._tridentata,2.07121687527804,2.07121687527804,1,3,-1,natural,2025-01-17 23:04:223
L._subulatum,O._tridentata,-0.147797771827728,-0.147797771827728,1,3,-1,natural,2025-01-17 23:04:223
H._squamatum,P._albicans,0.475823158106223,0.475823158106223,1,3,-1,natural,2025-01-17 23:04:223
H._syriacum,P._albicans,0.36907880888236,0.36907880888236,1,3,-1,natural,2025-01-17 23:04:223
T._zygis,P._albicans,1.23195790792436,1.23195790792436,1,3,-1,natural,2025-01-17 23:04:223
U._sp,P._albicans,-0.698880916341893,-0.698880916341893,1,3,-1,natural,2025-01-17 23:04:223
L._subulatum,P._albicans,-0.312087322484637,-0.312087322484637,1,3,-1,natural,2025-01-17 23:04:223
O._tridentata,P._albicans,3.86203322458684,3.86203322458684,1,3,-1,natural,2025-01-17 23:04:223
H._squamatum,S._tenacissima,0.00384028892959976,0.00384028892959976,1,3,-1,natural,2025-01-17 23:04:223
H._syriacum,S._tenacissima,-0.00484746296539598,-0.00484746296539598,1,3,-1,natural,2025-01-17 23:04:223
T._zygis,S._tenacissima,-0.004943334493169,-0.004943334493169,1,3,-1,natural,2025-01-17 23:04:223
U._sp,S._tenacissima,1.97646336813427,1.97646336813427,1,3,-1,natural,2025-01-17 23:04:223
L._subulatum,S._tenacissima,2.13132415100605,2.13132415100605,1,3,-1,natural,2025-01-17 23:04:223
O._tridentata,S._tenacissima,2.50123867001188,2.50123867001188,1,3,-1,natural,2025-01-17 23:04:223
P._albicans,S._tenacissima,-1.33638634075561,-1.33638634075561,1,3,-1,natural,2025-01-17 23:04:223
H._squamatum,Other_species,0.909759585581063,0.909759585581063,1,3,-1,natural,2025-01-17 23:04:223
H._syriacum,Other_species,1.15427700075986,1.15427700075986,1,3,-1,natural,2025-01-17 23:04:223
T._zygis,Other_species,1.46364520177632,1.46364520177632,1,3,-1,natural,2025-01-17 23:04:223
U._sp,Other_species,1.82333514480165,1.82333514480165,1,3,-1,natural,2025-01-17 23:04:223
L._subulatum,Other_species,1.61614186495974,1.61614186495974,1,3,-1,natural,2025-01-17 23:04:223
O._tridentata,Other_species,1.60859756632931,1.60859756632931,1,3,-1,natural,2025-01-17 23:04:223
P._albicans,Other_species,1.59395580779353,1.59395580779353,1,3,-1,natural,2025-01-17 23:04:223
S._tenacissima,Other_species,0.84188877580208,0.84188877580208,1,3,-1,natural,2025-01-17 23:04:223
H._squamatum,H._syriacum,1.42075787640624,1.42075787640624,1,3,-1,restoration,2025-01-17 23:04:123
H._squamatum,T._zygis,0.249900024432482,0.249900024432482,1,3,-1,restoration,2025-01-17 23:04:123
H._syriacum,T._zygis,0.522921391467549,0.522921391467549,1,3,-1,restoration,2025-01-17 23:04:123
H._squamatum,U._sp,1.53137625747486,1.53137625747486,1,3,-1,restoration,2025-01-17 23:04:123
H._syriacum,U._sp,0.642597381164008,0.642597381164008,1,3,-1,restoration,2025-01-17 23:04:123
T._zygis,U._sp,1.3773788138659,1.3773788138659,1,3,-1,restoration,2025-01-17 23:04:123
H._squamatum,L._subulatum,0.71572304833903,0.71572304833903,1,3,-1,restoration,2025-01-17 23:04:123
H._syriacum,L._subulatum,0.74228607132667,0.74228607132667,1,3,-1,restoration,2025-01-17 23:04:123
T._zygis,L._subulatum,0.0777001418638926,0.0777001418638926,1,3,-1,restoration,2025-01-17 23:04:123
U._sp,L._subulatum,-0.28761609606863,-0.28761609606863,1,3,-1,restoration,2025-01-17 23:04:123
H._squamatum,O._tridentata,-1.70069962278025,-1.70069962278025,1,3,-1,restoration,2025-01-17 23:04:123
H._syriacum,O._tridentata,0.120878263064964,0.120878263064964,1,3,-1,restoration,2025-01-17 23:04:123
T._zygis,O._tridentata,0.0416855679942703,0.0416855679942703,1,3,-1,restoration,2025-01-17 23:04:123
U._sp,O._tridentata,1.21933315432869,1.21933315432869,1,3,-1,restoration,2025-01-17 23:04:123
L._subulatum,O._tridentata,-0.128875783859246,-0.128875783859246,1,3,-1,restoration,2025-01-17 23:04:123
H._squamatum,P._albicans,-0.524046851900843,-0.524046851900843,1,3,-1,restoration,2025-01-17 23:04:123
H._syriacum,P._albicans,-0.84248005068176,-0.84248005068176,1,3,-1,restoration,2025-01-17 23:04:123
T._zygis,P._albicans,1.3897767866604,1.3897767866604,1,3,-1,restoration,2025-01-17 23:04:123
U._sp,P._albicans,-2.00861022873386,-2.00861022873386,1,3,-1,restoration,2025-01-17 23:04:123
L._subulatum,P._albicans,1.60165282648031,1.60165282648031,1,3,-1,restoration,2025-01-17 23:04:123
O._tridentata,P._albicans,-1.46180641514774,-1.46180641514774,1,3,-1,restoration,2025-01-17 23:04:123
H._squamatum,S._tenacissima,0.933715182780652,0.933715182780652,1,3,-1,restoration,2025-01-17 23:04:123
H._syriacum,S._tenacissima,1.40211824518974,1.40211824518974,1,3,-1,restoration,2025-01-17 23:04:123
T._zygis,S._tenacissima,0.419621007457608,0.419621007457608,1,3,-1,restoration,2025-01-17 23:04:123
U._sp,S._tenacissima,0.589311681281617,0.589311681281617,1,3,-1,restoration,2025-01-17 23:04:123
L._subulatum,S._tenacissima,0.77455539197525,0.77455539197525,1,3,-1,restoration,2025-01-17 23:04:123
O._tridentata,S._tenacissima,0.705216757638523,0.705216757638523,1,3,-1,restoration,2025-01-17 23:04:123
P._albicans,S._tenacissima,0.496350171650169,0.496350171650169,1,3,-1,restoration,2025-01-17 23:04:123
H._squamatum,Other_species,0.396912913908085,0.396912913908085,1,3,-1,restoration,2025-01-17 23:04:123
H._syriacum,Other_species,0.734183832358214,0.734183832358214,1,3,-1,restoration,2025-01-17 23:04:123
T._zygis,Other_species,0.809292371311027,0.809292371311027,1,3,-1,restoration,2025-01-17 23:04:123
U._sp,Other_species,1.0207045815718,1.0207045815718,1,3,-1,restoration,2025-01-17 23:04:123
L._subulatum,Other_species,1.25417504534174,1.25417504534174,1,3,-1,restoration,2025-01-17 23:04:123
O._tridentata,Other_species,1.29523970952039,1.29523970952039,1,3,-1,restoration,2025-01-17 23:04:123
P._albicans,Other_species,0.564611996460989,0.564611996460989,1,3,-1,restoration,2025-01-17 23:04:123
S._tenacissima,Other_species,1.54374707853481,1.54374707853481,1,3,-1,restoration,2025-01-17 23:04:123
H._squamatum,H._syriacum,0.868004120568438,0.868004120568438,1,3,-1,natural,2025-01-17 23:04:123
H._squamatum,T._zygis,1.16966546801105,1.16966546801105,1,3,-1,natural,2025-01-17 23:04:123
H._syriacum,T._zygis,1.36539807574282,1.36539807574282,1,3,-1,natural,2025-01-17 23:04:123
H._squamatum,U._sp,1.95467403079667,1.95467403079667,1,3,-1,natural,2025-01-17 23:04:123
H._syriacum,U._sp,2.64697174823596,2.64697174823596,1,3,-1,natural,2025-01-17 23:04:123
T._zygis,U._sp,0.933025331288367,0.933025331288367,1,3,-1,natural,2025-01-17 23:04:123
H._squamatum,L._subulatum,0.781266816420947,0.781266816420947,1,3,-1,natural,2025-01-17 23:04:123
H._syriacum,L._subulatum,0.994627695343684,0.994627695343684,1,3,-1,natural,2025-01-17 23:04:123
T._zygis,L._subulatum,1.1106695025933,1.1106695025933,1,3,-1,natural,2025-01-17 23:04:123
U._sp,L._subulatum,1.73440683398897,1.73440683398897,1,3,-1,natural,2025-01-17 23:04:123
H._squamatum,O._tridentata,1.58302553486341,1.58302553486341,1,3,-1,natural,2025-01-17 23:04:123
H._syriacum,O._tridentata,1.56994662353589,1.56994662353589,1,3,-1,natural,2025-01-17 23:04:123
T._zygis,O._tridentata,1.83432550606707,1.83432550606707,1,3,-1,natural,2025-01-17 23:04:123
U._sp,O._tridentata,2.32047936554193,2.32047936554193,1,3,-1,natural,2025-01-17 23:04:123
L._subulatum,O._tridentata,-0.59746217573361,-0.59746217573361,1,3,-1,natural,2025-01-17 23:04:123
H._squamatum,P._albicans,1.08329456389662,1.08329456389662,1,3,-1,natural,2025-01-17 23:04:123
H._syriacum,P._albicans,0.994723352631484,0.994723352631484,1,3,-1,natural,2025-01-17 23:04:123
T._zygis,P._albicans,1.30220499364108,1.30220499364108,1,3,-1,natural,2025-01-17 23:04:123
U._sp,P._albicans,-2.34175745972689,-2.34175745972689,1,3,-1,natural,2025-01-17 23:04:123
L._subulatum,P._albicans,1.03078669738016,1.03078669738016,1,3,-1,natural,2025-01-17 23:04:123
O._tridentata,P._albicans,4.18223629054904,4.18223629054904,1,3,-1,natural,2025-01-17 23:04:123
H._squamatum,S._tenacissima,0.493458892702509,0.493458892702509,1,3,-1,natural,2025-01-17 23:04:123
H._syriacum,S._tenacissima,0.105288400933457,0.105288400933457,1,3,-1,natural,2025-01-17 23:04:123
T._zygis,S._tenacissima,-0.24822289419104,-0.24822289419104,1,3,-1,natural,2025-01-17 23:04:123
U._sp,S._tenacissima,3.2184922234889,3.2184922234889,1,3,-1,natural,2025-01-17 23:04:123
L._subulatum,S._tenacissima,2.28632364767064,2.28632364767064,1,3,-1,natural,2025-01-17 23:04:123
O._tridentata,S._tenacissima,1.45651206853266,1.45651206853266,1,3,-1,natural,2025-01-17 23:04:123
P._albicans,S._tenacissima,-1.18638179782059,-1.18638179782059,1,3,-1,natural,2025-01-17 23:04:123
H._squamatum,Other_species,0.848418330845892,0.848418330845892,1,3,-1,natural,2025-01-17 23:04:123
H._syriacum,Other_species,0.971568561465353,0.971568561465353,1,3,-1,natural,2025-01-17 23:04:123
T._zygis,Other_species,1.12603183963291,1.12603183963291,1,3,-1,natural,2025-01-17 23:04:123
U._sp,Other_species,1.96667361729071,1.96667361729071,1,3,-1,natural,2025-01-17 23:04:123
L._subulatum,Other_species,1.05650846904958,1.05650846904958,1,3,-1,natural,2025-01-17 23:04:123
O._tridentata,Other_species,2.04317020211137,2.04317020211137,1,3,-1,natural,2025-01-17 23:04:123
P._albicans,Other_species,0.779726935223746,0.779726935223746,1,3,-1,natural,2025-01-17 23:04:123
S._tenacissima,Other_species,1.69109447861427,1.69109447861427,1,3,-1,natural,2025-01-17 23:04:123
H._squamatum,H._syriacum,2.32104101781109,2.32104101781109,1,3,-1,restoration,2025-01-17 23:04:023
H._squamatum,T._zygis,0.56786955700905,0.56786955700905,1,3,-1,restoration,2025-01-17 23:04:023
H._syriacum,T._zygis,1.07213136095957,1.07213136095957,1,3,-1,restoration,2025-01-17 23:04:023
H._squamatum,U._sp,1.69054140368378,1.69054140368378,1,3,-1,restoration,2025-01-17 23:04:023
H._syriacum,U._sp,-0.144594254303778,-0.144594254303778,1,3,-1,restoration,2025-01-17 23:04:023
T._zygis,U._sp,1.33720209979935,1.33720209979935,1,3,-1,restoration,2025-01-17 23:04:023
H._squamatum,L._subulatum,0.487167350486098,0.487167350486098,1,3,-1,restoration,2025-01-17 23:04:023
H._syriacum,L._subulatum,0.992239868334894,0.992239868334894,1,3,-1,restoration,2025-01-17 23:04:023
T._zygis,L._subulatum,0.787401597521965,0.787401597521965,1,3,-1,restoration,2025-01-17 23:04:023
U._sp,L._subulatum,0.319160222087417,0.319160222087417,1,3,-1,restoration,2025-01-17 23:04:023
H._squamatum,O._tridentata,-0.850952050355527,-0.850952050355527,1,3,-1,restoration,2025-01-17 23:04:023
H._syriacum,O._tridentata,0.770637646470812,0.770637646470812,1,3,-1,restoration,2025-01-17 23:04:023
T._zygis,O._tridentata,0.715330605373204,0.715330605373204,1,3,-1,restoration,2025-01-17 23:04:023
U._sp,O._tridentata,1.3307476818603,1.3307476818603,1,3,-1,restoration,2025-01-17 23:04:023
L._subulatum,O._tridentata,-1.53820731846701,-1.53820731846701,1,3,-1,restoration,2025-01-17 23:04:023
H._squamatum,P._albicans,0.0130163056939604,0.0130163056939604,1,3,-1,restoration,2025-01-17 23:04:023
H._syriacum,P._albicans,0.41416717994238,0.41416717994238,1,3,-1,restoration,2025-01-17 23:04:023
T._zygis,P._albicans,2.14704027351517,2.14704027351517,1,3,-1,restoration,2025-01-17 23:04:023
U._sp,P._albicans,-1.84971364449137,-1.84971364449137,1,3,-1,restoration,2025-01-17 23:04:023
L._subulatum,P._albicans,3.29155273603461,3.29155273603461,1,3,-1,restoration,2025-01-17 23:04:023
O._tridentata,P._albicans,-0.830107281350334,-0.830107281350334,1,3,-1,restoration,2025-01-17 23:04:023
H._squamatum,S._tenacissima,1.31775533446353,1.31775533446353,1,3,-1,restoration,2025-01-17 23:04:023
H._syriacum,S._tenacissima,1.26312195046911,1.26312195046911,1,3,-1,restoration,2025-01-17 23:04:023
T._zygis,S._tenacissima,1.67468952427879,1.67468952427879,1,3,-1,restoration,2025-01-17 23:04:023
U._sp,S._tenacissima,-0.335241734215783,-0.335241734215783,1,3,-1,restoration,2025-01-17 23:04:023
L._subulatum,S._tenacissima,1.95500436443874,1.95500436443874,1,3,-1,restoration,2025-01-17 23:04:023
O._tridentata,S._tenacissima,-0.989696649762897,-0.989696649762897,1,3,-1,restoration,2025-01-17 23:04:023
P._albicans,S._tenacissima,1.20378923058601,1.20378923058601,1,3,-1,restoration,2025-01-17 23:04:023
H._squamatum,Other_species,1.26114419658899,1.26114419658899,1,3,-1,restoration,2025-01-17 23:04:023
H._syriacum,Other_species,1.29932710645968,1.29932710645968,1,3,-1,restoration,2025-01-17 23:04:023
T._zygis,Other_species,1.64001337185395,1.64001337185395,1,3,-1,restoration,2025-01-17 23:04:023
U._sp,Other_species,2.36343408470831,2.36343408470831,1,3,-1,restoration,2025-01-17 23:04:023
L._subulatum,Other_species,1.62189885558845,1.62189885558845,1,3,-1,restoration,2025-01-17 23:04:023
O._tridentata,Other_species,1.11005054845027,1.11005054845027,1,3,-1,restoration,2025-01-17 23:04:023
P._albicans,Other_species,0.300479550043081,0.300479550043081,1,3,-1,restoration,2025-01-17 23:04:023
S._tenacissima,Other_species,2.37788222765283,2.37788222765283,1,3,-1,restoration,2025-01-17 23:04:023
H._squamatum,H._syriacum,0.796719071272993,0.796719071272993,1,3,-1,natural,2025-01-17 23:04:023
H._squamatum,T._zygis,1.48140370971729,1.48140370971729,1,3,-1,natural,2025-01-17 23:04:023
H._syriacum,T._zygis,1.51658547079642,1.51658547079642,1,3,-1,natural,2025-01-17 23:04:023
H._squamatum,U._sp,2.14151471345453,2.14151471345453,1,3,-1,natural,2025-01-17 23:04:023
H._syriacum,U._sp,2.36199454695007,2.36199454695007,1,3,-1,natural,2025-01-17 23:04:023
T._zygis,U._sp,1.25067534033843,1.25067534033843,1,3,-1,natural,2025-01-17 23:04:023
H._squamatum,L._subulatum,1.05701877850409,1.05701877850409,1,3,-1,natural,2025-01-17 23:04:023
H._syriacum,L._subulatum,1.18728996163432,1.18728996163432,1,3,-1,natural,2025-01-17 23:04:023
T._zygis,L._subulatum,1.41309486806436,1.41309486806436,1,3,-1,natural,2025-01-17 23:04:023
U._sp,L._subulatum,0.955740795564141,0.955740795564141,1,3,-1,natural,2025-01-17 23:04:023
H._squamatum,O._tridentata,2.45567238194197,2.45567238194197,1,3,-1,natural,2025-01-17 23:04:023
H._syriacum,O._tridentata,2.13038290129412,2.13038290129412,1,3,-1,natural,2025-01-17 23:04:023
T._zygis,O._tridentata,2.34515644723741,2.34515644723741,1,3,-1,natural,2025-01-17 23:04:023
U._sp,O._tridentata,2.50201660189505,2.50201660189505,1,3,-1,natural,2025-01-17 23:04:023
L._subulatum,O._tridentata,-1.98504665263976,-1.98504665263976,1,3,-1,natural,2025-01-17 23:04:023
H._squamatum,P._albicans,1.31690814750109,1.31690814750109,1,3,-1,natural,2025-01-17 23:04:023
H._syriacum,P._albicans,0.716454731995404,0.716454731995404,1,3,-1,natural,2025-01-17 23:04:023
T._zygis,P._albicans,1.8228325185945,1.8228325185945,1,3,-1,natural,2025-01-17 23:04:023
U._sp,P._albicans,-0.676046343977396,-0.676046343977396,1,3,-1,natural,2025-01-17 23:04:023
L._subulatum,P._albicans,1.62581078190667,1.62581078190667,1,3,-1,natural,2025-01-17 23:04:023
O._tridentata,P._albicans,4.35073670644813,4.35073670644813,1,3,-1,natural,2025-01-17 23:04:023
H._squamatum,S._tenacissima,3.33713425963868,3.33713425963868,1,3,-1,natural,2025-01-17 23:04:023
H._syriacum,S._tenacissima,2.65472597447612,2.65472597447612,1,3,-1,natural,2025-01-17 23:04:023
T._zygis,S._tenacissima,-0.331495226392412,-0.331495226392412,1,3,-1,natural,2025-01-17 23:04:023
U._sp,S._tenacissima,2.10713064675346,2.10713064675346,1,3,-1,natural,2025-01-17 23:04:023
L._subulatum,S._tenacissima,1.91043249602729,1.91043249602729,1,3,-1,natural,2025-01-17 23:04:023
O._tridentata,S._tenacissima,1.70760163412147,1.70760163412147,1,3,-1,natural,2025-01-17 23:04:023
P._albicans,S._tenacissima,-0.986895606366197,-0.986895606366197,1,3,-1,natural,2025-01-17 23:04:023
H._squamatum,Other_species,1.29298577261226,1.29298577261226,1,3,-1,natural,2025-01-17 23:04:023
H._syriacum,Other_species,1.2930315071829,1.2930315071829,1,3,-1,natural,2025-01-17 23:04:023
T._zygis,Other_species,1.50240370646508,1.50240370646508,1,3,-1,natural,2025-01-17 23:04:023
U._sp,Other_species,2.27740809416135,2.27740809416135,1,3,-1,natural,2025-01-17 23:04:023
L._subulatum,Other_species,1.77773958787127,1.77773958787127,1,3,-1,natural,2025-01-17 23:04:023
O._tridentata,Other_species,2.45304713814843,2.45304713814843,1,3,-1,natural,2025-01-17 23:04:023
P._albicans,Other_species,0.934737414494049,0.934737414494049,1,3,-1,natural,2025-01-17 23:04:023
S._tenacissima,Other_species,1.29256368303394,1.29256368303394,1,3,-1,natural,2025-01-17 23:04:023
H._squamatum,H._syriacum,1.5045766049504,1.5045766049504,1,3,-1,restoration,2025-01-17 23:03:523
H._squamatum,T._zygis,0.293277271622618,0.293277271622618,1,3,-1,restoration,2025-01-17 23:03:523
H._syriacum,T._zygis,1.16019457692649,1.16019457692649,1,3,-1,restoration,2025-01-17 23:03:523
H._squamatum,U._sp,1.5889098023656,1.5889098023656,1,3,-1,restoration,2025-01-17 23:03:523
H._syriacum,U._sp,0.105420035229617,0.105420035229617,1,3,-1,restoration,2025-01-17 23:03:523
T._zygis,U._sp,1.84817602402994,1.84817602402994,1,3,-1,restoration,2025-01-17 23:03:523
H._squamatum,L._subulatum,0.671564966186618,0.671564966186618,1,3,-1,restoration,2025-01-17 23:03:523
H._syriacum,L._subulatum,1.14388069203322,1.14388069203322,1,3,-1,restoration,2025-01-17 23:03:523
T._zygis,L._subulatum,0.869185213297458,0.869185213297458,1,3,-1,restoration,2025-01-17 23:03:523
U._sp,L._subulatum,-0.233504258967876,-0.233504258967876,1,3,-1,restoration,2025-01-17 23:03:523
H._squamatum,O._tridentata,-2.02417687832312,-2.02417687832312,1,3,-1,restoration,2025-01-17 23:03:523
H._syriacum,O._tridentata,0.272982425072231,0.272982425072231,1,3,-1,restoration,2025-01-17 23:03:523
T._zygis,O._tridentata,-0.565487443773379,-0.565487443773379,1,3,-1,restoration,2025-01-17 23:03:523
U._sp,O._tridentata,2.01974067019047,2.01974067019047,1,3,-1,restoration,2025-01-17 23:03:523
L._subulatum,O._tridentata,0.623479568740034,0.623479568740034,1,3,-1,restoration,2025-01-17 23:03:523
H._squamatum,P._albicans,-1.93552990688875,-1.93552990688875,1,3,-1,restoration,2025-01-17 23:03:523
H._syriacum,P._albicans,0.469380137885959,0.469380137885959,1,3,-1,restoration,2025-01-17 23:03:523
T._zygis,P._albicans,1.97453799667351,1.97453799667351,1,3,-1,restoration,2025-01-17 23:03:523
U._sp,P._albicans,-1.94585251383856,-1.94585251383856,1,3,-1,restoration,2025-01-17 23:03:523
L._subulatum,P._albicans,2.99496593558463,2.99496593558463,1,3,-1,restoration,2025-01-17 23:03:523
O._tridentata,P._albicans,-1.96335498672073,-1.96335498672073,1,3,-1,restoration,2025-01-17 23:03:523
H._squamatum,S._tenacissima,-0.156598668648416,-0.156598668648416,1,3,-1,restoration,2025-01-17 23:03:523
H._syriacum,S._tenacissima,2.05753473679002,2.05753473679002,1,3,-1,restoration,2025-01-17 23:03:523
T._zygis,S._tenacissima,1.16906062715924,1.16906062715924,1,3,-1,restoration,2025-01-17 23:03:523
U._sp,S._tenacissima,0.0727179427853513,0.0727179427853513,1,3,-1,restoration,2025-01-17 23:03:523
L._subulatum,S._tenacissima,1.16155192804776,1.16155192804776,1,3,-1,restoration,2025-01-17 23:03:523
O._tridentata,S._tenacissima,1.2392695811087,1.2392695811087,1,3,-1,restoration,2025-01-17 23:03:523
P._albicans,S._tenacissima,0.48207297350589,0.48207297350589,1,3,-1,restoration,2025-01-17 23:03:523
H._squamatum,Other_species,1.1659154921401,1.1659154921401,1,3,-1,restoration,2025-01-17 23:03:523
H._syriacum,Other_species,1.17698863056806,1.17698863056806,1,3,-1,restoration,2025-01-17 23:03:523
T._zygis,Other_species,1.28064356896238,1.28064356896238,1,3,-1,restoration,2025-01-17 23:03:523
U._sp,Other_species,2.1326679043199,2.1326679043199,1,3,-1,restoration,2025-01-17 23:03:523
L._subulatum,Other_species,1.56108891916834,1.56108891916834,1,3,-1,restoration,2025-01-17 23:03:523
O._tridentata,Other_species,0.52381806712214,0.52381806712214,1,3,-1,restoration,2025-01-17 23:03:523
P._albicans,Other_species,-0.690263072357794,-0.690263072357794,1,3,-1,restoration,2025-01-17 23:03:523
S._tenacissima,Other_species,2.3636847130427,2.3636847130427,1,3,-1,restoration,2025-01-17 23:03:523
H._squamatum,H._syriacum,0.689238039995905,0.689238039995905,1,3,-1,natural,2025-01-17 23:03:523
H._squamatum,T._zygis,1.55660766560918,1.55660766560918,1,3,-1,natural,2025-01-17 23:03:523
H._syriacum,T._zygis,1.50337720488504,1.50337720488504,1,3,-1,natural,2025-01-17 23:03:523
H._squamatum,U._sp,2.42358253167907,2.42358253167907,1,3,-1,natural,2025-01-17 23:03:523
H._syriacum,U._sp,2.52284158815064,2.52284158815064,1,3,-1,natural,2025-01-17 23:03:523
T._zygis,U._sp,1.69727890451439,1.69727890451439,1,3,-1,natural,2025-01-17 23:03:523
H._squamatum,L._subulatum,1.16021433188329,1.16021433188329,1,3,-1,natural,2025-01-17 23:03:523
