Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
H._squamatum,A,-2.066461391292285,-2.066461391292285,1,2,-1,natural,2025-07-19 17:33:283
S._viscosa,A,-2.5970565773134555,-2.5970565773134555,1,2,-1,natural,2025-07-19 17:33:283
C._hispanica,A,-2.7467868928154164,-2.7467868928154164,1,2,-1,natural,2025-07-19 17:33:283
G._struthium,A,-4.261402167076077,-4.261402167076077,1,2,-1,natural,2025-07-19 17:33:283
S._sediforme,A,-3.0401119849074365,-3.0401119849074365,1,2,-1,natural,2025-07-19 17:33:283
Other_species,A,-0.701530218766889,-0.701530218766889,1,2,-1,natural,2025-07-19 17:33:283
Nurse_S._viscosa,A,-3.088592795133676,-3.088592795133676,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_G._struthium,A,-1.9016727923815049,-1.9016727923815049,1,2,-1,restoration,2025-07-19 17:33:283
H._squamatum,A,-3.681514630161189,-3.681514630161189,1,2,-1,restoration,2025-07-19 17:33:283
S._viscosa,A,-5.634572198346873,-5.634572198346873,1,2,-1,restoration,2025-07-19 17:33:283
C._hispanica,A,-6.481337633760909,-6.481337633760909,1,2,-1,restoration,2025-07-19 17:33:283
G._struthium,A,-1.0481185824594161,-1.0481185824594161,1,2,-1,restoration,2025-07-19 17:33:283
S._sediforme,A,-4.393877570052875,-4.393877570052875,1,2,-1,restoration,2025-07-19 17:33:283
Other_species,A,-2.833437686391184,-2.833437686391184,1,2,-1,restoration,2025-07-19 17:33:283
Nurse_S._viscosa,A,-0.724363896763322,-0.724363896763322,1,2,-1,natural,2025-07-19 17:33:283
Nurse_G._struthium,A,-2.4870311379041903,-2.4870311379041903,1,2,-1,natural,2025-07-19 17:33:283
H._squamatum,A,-1.509072256909985,-1.509072256909985,1,2,-1,natural,2025-07-19 17:33:283
S._viscosa,A,-2.7033578990010514,-2.7033578990010514,1,2,-1,natural,2025-07-19 17:33:283
C._hispanica,A,-2.5266148939079467,-2.5266148939079467,1,2,-1,natural,2025-07-19 17:33:283
G._struthium,A,-4.518512613917486,-4.518512613917486,1,2,-1,natural,2025-07-19 17:33:283
S._sediforme,A,-3.608583417446536,-3.608583417446536,1,2,-1,natural,2025-07-19 17:33:283
Other_species,A,-0.6131962315161147,-0.6131962315161147,1,2,-1,natural,2025-07-19 17:33:283
Nurse_S._viscosa,A,-2.8338187760994216,-2.8338187760994216,1,2,-1,restoration,2025-07-19 17:33:273
Nurse_G._struthium,A,-2.077666244057858,-2.077666244057858,1,2,-1,restoration,2025-07-19 17:33:273
H._squamatum,A,-4.221390241751873,-4.221390241751873,1,2,-1,restoration,2025-07-19 17:33:273
S._viscosa,A,-3.0953557134891723,-3.0953557134891723,1,2,-1,restoration,2025-07-19 17:33:273
C._hispanica,A,-4.783034766851867,-4.783034766851867,1,2,-1,restoration,2025-07-19 17:33:273
G._struthium,A,-1.18421495295344,-1.18421495295344,1,2,-1,restoration,2025-07-19 17:33:273
S._sediforme,A,-3.428803463265485,-3.428803463265485,1,2,-1,restoration,2025-07-19 17:33:273
Other_species,A,-2.770565388079282,-2.770565388079282,1,2,-1,restoration,2025-07-19 17:33:273
Nurse_S._viscosa,A,-0.9593471276816754,-0.9593471276816754,1,2,-1,natural,2025-07-19 17:33:273
Nurse_G._struthium,A,-2.741575557005001,-2.741575557005001,1,2,-1,natural,2025-07-19 17:33:273
H._squamatum,A,-1.7670815705911664,-1.7670815705911664,1,2,-1,natural,2025-07-19 17:33:273
S._viscosa,A,-2.3662647673830337,-2.3662647673830337,1,2,-1,natural,2025-07-19 17:33:273
C._hispanica,A,-2.5537398653903103,-2.5537398653903103,1,2,-1,natural,2025-07-19 17:33:273
G._struthium,A,-4.2060772783172755,-4.2060772783172755,1,2,-1,natural,2025-07-19 17:33:273
S._sediforme,A,-4.26820749561912,-4.26820749561912,1,2,-1,natural,2025-07-19 17:33:273
Other_species,A,-0.7385744761300399,-0.7385744761300399,1,2,-1,natural,2025-07-19 17:33:273
Nurse_S._viscosa,A,-3.211593298230707,-3.211593298230707,1,2,-1,restoration,2025-07-19 17:33:273
Nurse_G._struthium,A,-2.016428534845099,-2.016428534845099,1,2,-1,restoration,2025-07-19 17:33:273
H._squamatum,A,-3.7237297387803348,-3.7237297387803348,1,2,-1,restoration,2025-07-19 17:33:273
S._viscosa,A,-5.12746186448968,-5.12746186448968,1,2,-1,restoration,2025-07-19 17:33:273
C._hispanica,A,-6.656420692321063,-6.656420692321063,1,2,-1,restoration,2025-07-19 17:33:273
G._struthium,A,-1.0182352505252832,-1.0182352505252832,1,2,-1,restoration,2025-07-19 17:33:273
S._sediforme,A,-4.5100231001856015,-4.5100231001856015,1,2,-1,restoration,2025-07-19 17:33:273
Other_species,A,-2.9308215681080227,-2.9308215681080227,1,2,-1,restoration,2025-07-19 17:33:273
Nurse_S._viscosa,A,-0.7462210494815621,-0.7462210494815621,1,2,-1,natural,2025-07-19 17:33:273
Nurse_G._struthium,A,-2.4596730400813955,-2.4596730400813955,1,2,-1,natural,2025-07-19 17:33:273
H._squamatum,A,-1.899999724258688,-1.899999724258688,1,2,-1,natural,2025-07-19 17:33:273
S._viscosa,A,-2.5694079002069086,-2.5694079002069086,1,2,-1,natural,2025-07-19 17:33:273
C._hispanica,A,-2.71373247097001,-2.71373247097001,1,2,-1,natural,2025-07-19 17:33:273
G._struthium,A,-3.573251074060301,-3.573251074060301,1,2,-1,natural,2025-07-19 17:33:273
S._sediforme,A,-3.2644049463196594,-3.2644049463196594,1,2,-1,natural,2025-07-19 17:33:273
Other_species,A,-0.7444096262018068,-0.7444096262018068,1,2,-1,natural,2025-07-19 17:33:273
Nurse_S._viscosa,A,-3.830191668913011,-3.830191668913011,1,2,-1,restoration,2025-07-19 17:33:263
Nurse_G._struthium,A,-1.9234243470700332,-1.9234243470700332,1,2,-1,restoration,2025-07-19 17:33:263
H._squamatum,A,-4.115512028262973,-4.115512028262973,1,2,-1,restoration,2025-07-19 17:33:263
S._viscosa,A,-4.687143735508674,-4.687143735508674,1,2,-1,restoration,2025-07-19 17:33:263
C._hispanica,A,-4.8664375508611935,-4.8664375508611935,1,2,-1,restoration,2025-07-19 17:33:263
G._struthium,A,-0.7134216286239706,-0.7134216286239706,1,2,-1,restoration,2025-07-19 17:33:263
S._sediforme,A,-4.033354750757905,-4.033354750757905,1,2,-1,restoration,2025-07-19 17:33:263
Other_species,A,-2.458825078819313,-2.458825078819313,1,2,-1,restoration,2025-07-19 17:33:263
Nurse_S._viscosa,A,-0.8678426267341027,-0.8678426267341027,1,2,-1,natural,2025-07-19 17:33:263
Nurse_G._struthium,A,-2.5336564804391575,-2.5336564804391575,1,2,-1,natural,2025-07-19 17:33:263
H._squamatum,A,-1.8544971311301344,-1.8544971311301344,1,2,-1,natural,2025-07-19 17:33:263
S._viscosa,A,-2.3860124147162582,-2.3860124147162582,1,2,-1,natural,2025-07-19 17:33:263
C._hispanica,A,-2.4469495757785937,-2.4469495757785937,1,2,-1,natural,2025-07-19 17:33:263
G._struthium,A,-4.7687223409347705,-4.7687223409347705,1,2,-1,natural,2025-07-19 17:33:263
S._sediforme,A,-3.44749016646989,-3.44749016646989,1,2,-1,natural,2025-07-19 17:33:263
Other_species,A,-0.5871650826589654,-0.5871650826589654,1,2,-1,natural,2025-07-19 17:33:263
Nurse_S._viscosa,A,-3.976940452171448,-3.976940452171448,1,2,-1,restoration,2025-07-19 17:33:253
Nurse_G._struthium,A,-1.887696179968685,-1.887696179968685,1,2,-1,restoration,2025-07-19 17:33:253
H._squamatum,A,-4.168473942382373,-4.168473942382373,1,2,-1,restoration,2025-07-19 17:33:253
S._viscosa,A,-3.9971175010478914,-3.9971175010478914,1,2,-1,restoration,2025-07-19 17:33:253
C._hispanica,A,-6.133863847980675,-6.133863847980675,1,2,-1,restoration,2025-07-19 17:33:253
G._struthium,A,-1.1662828325420926,-1.1662828325420926,1,2,-1,restoration,2025-07-19 17:33:253
S._sediforme,A,-6.221356962494263,-6.221356962494263,1,2,-1,restoration,2025-07-19 17:33:253
Other_species,A,-2.3375669140173545,-2.3375669140173545,1,2,-1,restoration,2025-07-19 17:33:253
Nurse_S._viscosa,A,-0.9488679977113997,-0.9488679977113997,1,2,-1,natural,2025-07-19 17:33:253
Nurse_G._struthium,A,-2.258850335710981,-2.258850335710981,1,2,-1,natural,2025-07-19 17:33:253
H._squamatum,A,-1.6857672474796637,-1.6857672474796637,1,2,-1,natural,2025-07-19 17:33:253
S._viscosa,A,-2.2666771488860302,-2.2666771488860302,1,2,-1,natural,2025-07-19 17:33:253
C._hispanica,A,-2.732922527253699,-2.732922527253699,1,2,-1,natural,2025-07-19 17:33:253
G._struthium,A,-4.109532470213731,-4.109532470213731,1,2,-1,natural,2025-07-19 17:33:253
S._sediforme,A,-3.7546421452471406,-3.7546421452471406,1,2,-1,natural,2025-07-19 17:33:253
Other_species,A,-0.7097581834640685,-0.7097581834640685,1,2,-1,natural,2025-07-19 17:33:253
Nurse_S._viscosa,A,-3.2953113548799666,-3.2953113548799666,1,2,-1,restoration,2025-07-19 17:33:253
Nurse_G._struthium,A,-1.941127917077884,-1.941127917077884,1,2,-1,restoration,2025-07-19 17:33:253
H._squamatum,A,-4.9281147048840594,-4.9281147048840594,1,2,-1,restoration,2025-07-19 17:33:253
S._viscosa,A,-3.3270252428278577,-3.3270252428278577,1,2,-1,restoration,2025-07-19 17:33:253
C._hispanica,A,-4.77447323785553,-4.77447323785553,1,2,-1,restoration,2025-07-19 17:33:253
G._struthium,A,-0.8824302218970649,-0.8824302218970649,1,2,-1,restoration,2025-07-19 17:33:253
S._sediforme,A,-3.9699521341723023,-3.9699521341723023,1,2,-1,restoration,2025-07-19 17:33:253
Other_species,A,-2.2927071011494684,-2.2927071011494684,1,2,-1,restoration,2025-07-19 17:33:253
Nurse_S._viscosa,A,-0.9821124116638787,-0.9821124116638787,1,2,-1,natural,2025-07-19 17:33:253
Nurse_G._struthium,A,-2.520947492447826,-2.520947492447826,1,2,-1,natural,2025-07-19 17:33:253
H._squamatum,A,-1.6748489450520723,-1.6748489450520723,1,2,-1,natural,2025-07-19 17:33:253
S._viscosa,A,-2.605306860981209,-2.605306860981209,1,2,-1,natural,2025-07-19 17:33:253
C._hispanica,A,-2.779724047606109,-2.779724047606109,1,2,-1,natural,2025-07-19 17:33:253
G._struthium,A,-4.29274267778134,-4.29274267778134,1,2,-1,natural,2025-07-19 17:33:253
S._sediforme,A,-3.1028545236399756,-3.1028545236399756,1,2,-1,natural,2025-07-19 17:33:253
Other_species,A,-0.6688702032700027,-0.6688702032700027,1,2,-1,natural,2025-07-19 17:33:253
Nurse_S._viscosa,A,-2.7373081131025794,-2.7373081131025794,1,2,-1,restoration,2025-07-19 17:33:243
Nurse_G._struthium,A,-1.4044347640400259,-1.4044347640400259,1,2,-1,restoration,2025-07-19 17:33:243
H._squamatum,A,-3.8048836583978627,-3.8048836583978627,1,2,-1,restoration,2025-07-19 17:33:243
S._viscosa,A,-4.945832598050906,-4.945832598050906,1,2,-1,restoration,2025-07-19 17:33:243
C._hispanica,A,-7.492195435460606,-7.492195435460606,1,2,-1,restoration,2025-07-19 17:33:243
G._struthium,A,-0.44205365162655774,-0.44205365162655774,1,2,-1,restoration,2025-07-19 17:33:243
S._sediforme,A,-3.3400507243571123,-3.3400507243571123,1,2,-1,restoration,2025-07-19 17:33:243
Other_species,A,-2.3648099432241767,-2.3648099432241767,1,2,-1,restoration,2025-07-19 17:33:243
Nurse_S._viscosa,A,-0.932935241060662,-0.932935241060662,1,2,-1,natural,2025-07-19 17:33:243
Nurse_G._struthium,A,-2.404249190846497,-2.404249190846497,1,2,-1,natural,2025-07-19 17:33:243
H._squamatum,A,-1.6175977520249223,-1.6175977520249223,1,2,-1,natural,2025-07-19 17:33:243
S._viscosa,A,-2.206840093774179,-2.206840093774179,1,2,-1,natural,2025-07-19 17:33:243
C._hispanica,A,-2.5042586116519474,-2.5042586116519474,1,2,-1,natural,2025-07-19 17:33:243
G._struthium,A,-4.025877608914739,-4.025877608914739,1,2,-1,natural,2025-07-19 17:33:243
S._sediforme,A,-3.289699002615083,-3.289699002615083,1,2,-1,natural,2025-07-19 17:33:243
Other_species,A,-0.46307315369629726,-0.46307315369629726,1,2,-1,natural,2025-07-19 17:33:243
Nurse_S._viscosa,A,-2.6553679205443554,-2.6553679205443554,1,2,-1,restoration,2025-07-19 17:33:243
Nurse_G._struthium,A,-1.4343724381901626,-1.4343724381901626,1,2,-1,restoration,2025-07-19 17:33:243
H._squamatum,A,-4.21331462033442,-4.21331462033442,1,2,-1,restoration,2025-07-19 17:33:243
S._viscosa,A,-4.4669674850834715,-4.4669674850834715,1,2,-1,restoration,2025-07-19 17:33:243
C._hispanica,A,-4.836579329747048,-4.836579329747048,1,2,-1,restoration,2025-07-19 17:33:243
G._struthium,A,-0.6571665818455598,-0.6571665818455598,1,2,-1,restoration,2025-07-19 17:33:243
S._sediforme,A,-4.509937063563077,-4.509937063563077,1,2,-1,restoration,2025-07-19 17:33:243
Other_species,A,-2.381169307083727,-2.381169307083727,1,2,-1,restoration,2025-07-19 17:33:243
Nurse_S._viscosa,A,-0.8365825744237069,-0.8365825744237069,1,2,-1,natural,2025-07-19 17:33:243
Nurse_G._struthium,A,-2.180086292988066,-2.180086292988066,1,2,-1,natural,2025-07-19 17:33:243
H._squamatum,A,-1.684549138833525,-1.684549138833525,1,2,-1,natural,2025-07-19 17:33:243
S._viscosa,A,-2.5007479100867114,-2.5007479100867114,1,2,-1,natural,2025-07-19 17:33:243
C._hispanica,A,-2.668212219649171,-2.668212219649171,1,2,-1,natural,2025-07-19 17:33:243
G._struthium,A,-4.709151105877637,-4.709151105877637,1,2,-1,natural,2025-07-19 17:33:243
S._sediforme,A,-3.3858971272399088,-3.3858971272399088,1,2,-1,natural,2025-07-19 17:33:243
Other_species,A,-0.5142553430703716,-0.5142553430703716,1,2,-1,natural,2025-07-19 17:33:243
Nurse_S._viscosa,A,-3.18297454817792,-3.18297454817792,1,2,-1,restoration,2025-07-19 17:33:233
Nurse_G._struthium,A,-1.4706615455664482,-1.4706615455664482,1,2,-1,restoration,2025-07-19 17:33:233
H._squamatum,A,-4.932982461879613,-4.932982461879613,1,2,-1,restoration,2025-07-19 17:33:233
S._viscosa,A,-3.938322345372057,-3.938322345372057,1,2,-1,restoration,2025-07-19 17:33:233
C._hispanica,A,-6.7398954919485,-6.7398954919485,1,2,-1,restoration,2025-07-19 17:33:233
G._struthium,A,-0.5956479464599511,-0.5956479464599511,1,2,-1,restoration,2025-07-19 17:33:233
S._sediforme,A,-3.557173438640797,-3.557173438640797,1,2,-1,restoration,2025-07-19 17:33:233
Other_species,A,-2.797739328111252,-2.797739328111252,1,2,-1,restoration,2025-07-19 17:33:233
Nurse_S._viscosa,A,-1.0196220948572008,-1.0196220948572008,1,2,-1,natural,2025-07-19 17:33:233
Nurse_G._struthium,A,-2.4397754042052995,-2.4397754042052995,1,2,-1,natural,2025-07-19 17:33:233
H._squamatum,A,-1.8108110497656384,-1.8108110497656384,1,2,-1,natural,2025-07-19 17:33:233
S._viscosa,A,-2.395324187219391,-2.395324187219391,1,2,-1,natural,2025-07-19 17:33:233
C._hispanica,A,-2.713917568409168,-2.713917568409168,1,2,-1,natural,2025-07-19 17:33:233
G._struthium,A,-4.989348602928081,-4.989348602928081,1,2,-1,natural,2025-07-19 17:33:233
S._sediforme,A,-3.4375841829381786,-3.4375841829381786,1,2,-1,natural,2025-07-19 17:33:233
Other_species,A,-0.4746891275574186,-0.4746891275574186,1,2,-1,natural,2025-07-19 17:33:233
Nurse_S._viscosa,A,-2.086123967392813,-2.086123967392813,1,2,-1,restoration,2025-07-19 17:33:233
Nurse_G._struthium,A,-1.8050695037617726,-1.8050695037617726,1,2,-1,restoration,2025-07-19 17:33:233
H._squamatum,A,-5.321205180930753,-5.321205180930753,1,2,-1,restoration,2025-07-19 17:33:233
S._viscosa,A,-5.256327351977103,-5.256327351977103,1,2,-1,restoration,2025-07-19 17:33:233
C._hispanica,A,-4.248288323285445,-4.248288323285445,1,2,-1,restoration,2025-07-19 17:33:233
G._struthium,A,-0.6367549703327335,-0.6367549703327335,1,2,-1,restoration,2025-07-19 17:33:233
S._sediforme,A,-3.693483849525046,-3.693483849525046,1,2,-1,restoration,2025-07-19 17:33:233
Other_species,A,-2.8283930166544655,-2.8283930166544655,1,2,-1,restoration,2025-07-19 17:33:233
Nurse_S._viscosa,A,-0.9484585742027455,-0.9484585742027455,1,2,-1,natural,2025-07-19 17:33:233
Nurse_G._struthium,A,-2.3095897124956815,-2.3095897124956815,1,2,-1,natural,2025-07-19 17:33:233
H._squamatum,A,-1.5418766284121364,-1.5418766284121364,1,2,-1,natural,2025-07-19 17:33:233
S._viscosa,A,-2.7650479451477707,-2.7650479451477707,1,2,-1,natural,2025-07-19 17:33:233
C._hispanica,A,-2.38497705766766,-2.38497705766766,1,2,-1,natural,2025-07-19 17:33:233
G._struthium,A,-5.280114647871839,-5.280114647871839,1,2,-1,natural,2025-07-19 17:33:233
S._sediforme,A,-3.309760337279201,-3.309760337279201,1,2,-1,natural,2025-07-19 17:33:233
Other_species,A,-0.7345540482965471,-0.7345540482965471,1,2,-1,natural,2025-07-19 17:33:233
Nurse_S._viscosa,A,-2.359954340867767,-2.359954340867767,1,2,-1,restoration,2025-07-19 17:33:223
Nurse_G._struthium,A,-1.4315071007223117,-1.4315071007223117,1,2,-1,restoration,2025-07-19 17:33:223
H._squamatum,A,-3.256030962966051,-3.256030962966051,1,2,-1,restoration,2025-07-19 17:33:223
S._viscosa,A,-4.450273225512844,-4.450273225512844,1,2,-1,restoration,2025-07-19 17:33:223
C._hispanica,A,-5.482864317640681,-5.482864317640681,1,2,-1,restoration,2025-07-19 17:33:223
G._struthium,A,-0.46115916005289376,-0.46115916005289376,1,2,-1,restoration,2025-07-19 17:33:223
S._sediforme,A,-5.00555535270099,-5.00555535270099,1,2,-1,restoration,2025-07-19 17:33:223
Other_species,A,-2.4433187925133697,-2.4433187925133697,1,2,-1,restoration,2025-07-19 17:33:223
Nurse_S._viscosa,A,-0.8020255294382641,-0.8020255294382641,1,2,-1,natural,2025-07-19 17:33:223
Nurse_G._struthium,A,-2.5425895949448343,-2.5425895949448343,1,2,-1,natural,2025-07-19 17:33:223
H._squamatum,A,-1.6710062163084833,-1.6710062163084833,1,2,-1,natural,2025-07-19 17:33:223
S._viscosa,A,-2.562800416430464,-2.562800416430464,1,2,-1,natural,2025-07-19 17:33:223
C._hispanica,A,-2.5170611818586064,-2.5170611818586064,1,2,-1,natural,2025-07-19 17:33:223
G._struthium,A,-5.046105569040715,-5.046105569040715,1,2,-1,natural,2025-07-19 17:33:223
S._sediforme,A,-3.4952968534900397,-3.4952968534900397,1,2,-1,natural,2025-07-19 17:33:223
Other_species,A,-0.5206151732819622,-0.5206151732819622,1,2,-1,natural,2025-07-19 17:33:223
Nurse_S._viscosa,A,-3.7695059967349063,-3.7695059967349063,1,2,-1,restoration,2025-07-19 17:33:223
Nurse_G._struthium,A,-2.5812922134419862,-2.5812922134419862,1,2,-1,restoration,2025-07-19 17:33:223
H._squamatum,A,-4.975985503050541,-4.975985503050541,1,2,-1,restoration,2025-07-19 17:33:223
S._viscosa,A,-4.43919903028674,-4.43919903028674,1,2,-1,restoration,2025-07-19 17:33:223
C._hispanica,A,-4.617642305679416,-4.617642305679416,1,2,-1,restoration,2025-07-19 17:33:223
G._struthium,A,-1.1210836083268378,-1.1210836083268378,1,2,-1,restoration,2025-07-19 17:33:223
S._sediforme,A,-4.363546441550246,-4.363546441550246,1,2,-1,restoration,2025-07-19 17:33:223
Other_species,A,-2.7901009058091475,-2.7901009058091475,1,2,-1,restoration,2025-07-19 17:33:223
Nurse_S._viscosa,A,-1.01581902886058,-1.01581902886058,1,2,-1,natural,2025-07-19 17:33:223
Nurse_G._struthium,A,-2.969010274909791,-2.969010274909791,1,2,-1,natural,2025-07-19 17:33:223
H._squamatum,A,-1.8244983216160937,-1.8244983216160937,1,2,-1,natural,2025-07-19 17:33:223
S._viscosa,A,-2.3242377028573293,-2.3242377028573293,1,2,-1,natural,2025-07-19 17:33:223
C._hispanica,A,-2.5757962306610915,-2.5757962306610915,1,2,-1,natural,2025-07-19 17:33:223
G._struthium,A,-4.412988234866564,-4.412988234866564,1,2,-1,natural,2025-07-19 17:33:223
S._sediforme,A,-3.3840708001273443,-3.3840708001273443,1,2,-1,natural,2025-07-19 17:33:223
Other_species,A,-0.6647486004214045,-0.6647486004214045,1,2,-1,natural,2025-07-19 17:33:223
Nurse_S._viscosa,A,-2.8014403907917487,-2.8014403907917487,1,2,-1,restoration,2025-07-19 17:33:213
Nurse_G._struthium,A,-1.713142873140379,-1.713142873140379,1,2,-1,restoration,2025-07-19 17:33:213
H._squamatum,A,-4.1697108985142055,-4.1697108985142055,1,2,-1,restoration,2025-07-19 17:33:213
S._viscosa,A,-3.967740652453441,-3.967740652453441,1,2,-1,restoration,2025-07-19 17:33:213
C._hispanica,A,-5.119844666533665,-5.119844666533665,1,2,-1,restoration,2025-07-19 17:33:213
G._struthium,A,-1.2279974658805382,-1.2279974658805382,1,2,-1,restoration,2025-07-19 17:33:213
S._sediforme,A,-4.121334572946818,-4.121334572946818,1,2,-1,restoration,2025-07-19 17:33:213
Other_species,A,-2.52433616618075,-2.52433616618075,1,2,-1,restoration,2025-07-19 17:33:213
Nurse_S._viscosa,A,-1.0000077241747194,-1.0000077241747194,1,2,-1,natural,2025-07-19 17:33:213
Nurse_G._struthium,A,-2.649716527246663,-2.649716527246663,1,2,-1,natural,2025-07-19 17:33:213
H._squamatum,A,-1.7924067759877904,-1.7924067759877904,1,2,-1,natural,2025-07-19 17:33:213
S._viscosa,A,-2.1777710180162115,-2.1777710180162115,1,2,-1,natural,2025-07-19 17:33:213
C._hispanica,A,-2.578283937211362,-2.578283937211362,1,2,-1,natural,2025-07-19 17:33:213
G._struthium,A,-4.603174856087914,-4.603174856087914,1,2,-1,natural,2025-07-19 17:33:213
S._sediforme,A,-3.611244349999188,-3.611244349999188,1,2,-1,natural,2025-07-19 17:33:213
Other_species,A,-0.41330654202261513,-0.41330654202261513,1,2,-1,natural,2025-07-19 17:33:213
Nurse_S._viscosa,A,-3.243261081208059,-3.243261081208059,1,2,-1,restoration,2025-07-19 17:33:213
Nurse_G._struthium,A,-1.660219990305802,-1.660219990305802,1,2,-1,restoration,2025-07-19 17:33:213
H._squamatum,A,-4.184179290670798,-4.184179290670798,1,2,-1,restoration,2025-07-19 17:33:213
S._viscosa,A,-3.949558178175459,-3.949558178175459,1,2,-1,restoration,2025-07-19 17:33:213
C._hispanica,A,-7.059179464863313,-7.059179464863313,1,2,-1,restoration,2025-07-19 17:33:213
G._struthium,A,-0.8222472309747382,-0.8222472309747382,1,2,-1,restoration,2025-07-19 17:33:213
S._sediforme,A,-4.982471703607583,-4.982471703607583,1,2,-1,restoration,2025-07-19 17:33:213
Other_species,A,-2.217186109666864,-2.217186109666864,1,2,-1,restoration,2025-07-19 17:33:213
Nurse_S._viscosa,A,-1.0637280044524673,-1.0637280044524673,1,2,-1,natural,2025-07-19 17:33:213
Nurse_G._struthium,A,-2.289407454151299,-2.289407454151299,1,2,-1,natural,2025-07-19 17:33:213
H._squamatum,A,-1.8606491463770944,-1.8606491463770944,1,2,-1,natural,2025-07-19 17:33:213
S._viscosa,A,-2.5229171971729314,-2.5229171971729314,1,2,-1,natural,2025-07-19 17:33:213
C._hispanica,A,-2.525446919456247,-2.525446919456247,1,2,-1,natural,2025-07-19 17:33:213
G._struthium,A,-4.485686419423233,-4.485686419423233,1,2,-1,natural,2025-07-19 17:33:213
S._sediforme,A,-3.436145098726785,-3.436145098726785,1,2,-1,natural,2025-07-19 17:33:213
Other_species,A,-0.5536330230160897,-0.5536330230160897,1,2,-1,natural,2025-07-19 17:33:213
Nurse_S._viscosa,A,-3.089879337898231,-3.089879337898231,1,2,-1,restoration,2025-07-19 17:33:203
Nurse_G._struthium,A,-2.7114057448354503,-2.7114057448354503,1,2,-1,restoration,2025-07-19 17:33:203
H._squamatum,A,-4.6684877543496155,-4.6684877543496155,1,2,-1,restoration,2025-07-19 17:33:203
S._viscosa,A,-4.639269259792552,-4.639269259792552,1,2,-1,restoration,2025-07-19 17:33:203
C._hispanica,A,-5.210637372128502,-5.210637372128502,1,2,-1,restoration,2025-07-19 17:33:203
G._struthium,A,-1.1576566607173533,-1.1576566607173533,1,2,-1,restoration,2025-07-19 17:33:203
S._sediforme,A,-3.7675049821822317,-3.7675049821822317,1,2,-1,restoration,2025-07-19 17:33:203
Other_species,A,-3.4122757229421463,-3.4122757229421463,1,2,-1,restoration,2025-07-19 17:33:203
Nurse_S._viscosa,A,-0.9748188374137966,-0.9748188374137966,1,2,-1,natural,2025-07-19 17:33:203
Nurse_G._struthium,A,-2.3616007923534723,-2.3616007923534723,1,2,-1,natural,2025-07-19 17:33:203
H._squamatum,A,-1.649830233844138,-1.649830233844138,1,2,-1,natural,2025-07-19 17:33:203
S._viscosa,A,-2.417572148961226,-2.417572148961226,1,2,-1,natural,2025-07-19 17:33:203
C._hispanica,A,-2.5634503623051614,-2.5634503623051614,1,2,-1,natural,2025-07-19 17:33:203
G._struthium,A,-4.62623020551694,-4.62623020551694,1,2,-1,natural,2025-07-19 17:33:203
S._sediforme,A,-3.688286537282198,-3.688286537282198,1,2,-1,natural,2025-07-19 17:33:203
Other_species,A,-0.967214559874869,-0.967214559874869,1,2,-1,natural,2025-07-19 17:33:203
Nurse_S._viscosa,A,-2.3480545183080825,-2.3480545183080825,1,2,-1,restoration,2025-07-19 17:33:193
Nurse_G._struthium,A,-1.937858918025577,-1.937858918025577,1,2,-1,restoration,2025-07-19 17:33:193
H._squamatum,A,-4.961682080827107,-4.961682080827107,1,2,-1,restoration,2025-07-19 17:33:193
S._viscosa,A,-4.656809754970621,-4.656809754970621,1,2,-1,restoration,2025-07-19 17:33:193
C._hispanica,A,-5.553501308684876,-5.553501308684876,1,2,-1,restoration,2025-07-19 17:33:193
G._struthium,A,-1.269634558392865,-1.269634558392865,1,2,-1,restoration,2025-07-19 17:33:193
S._sediforme,A,-3.444268439835477,-3.444268439835477,1,2,-1,restoration,2025-07-19 17:33:193
Other_species,A,-2.9129481974071307,-2.9129481974071307,1,2,-1,restoration,2025-07-19 17:33:193
Nurse_S._viscosa,A,-1.050023078977781,-1.050023078977781,1,2,-1,natural,2025-07-19 17:33:193
Nurse_G._struthium,A,-2.563216975578497,-2.563216975578497,1,2,-1,natural,2025-07-19 17:33:193
H._squamatum,A,-1.851877746920638,-1.851877746920638,1,2,-1,natural,2025-07-19 17:33:193
S._viscosa,A,-2.476970140923471,-2.476970140923471,1,2,-1,natural,2025-07-19 17:33:193
C._hispanica,A,-2.670586622857652,-2.670586622857652,1,2,-1,natural,2025-07-19 17:33:193
G._struthium,A,-4.712906043477966,-4.712906043477966,1,2,-1,natural,2025-07-19 17:33:193
S._sediforme,A,-3.6153921140798144,-3.6153921140798144,1,2,-1,natural,2025-07-19 17:33:193
Other_species,A,-0.7721948491379405,-0.7721948491379405,1,2,-1,natural,2025-07-19 17:33:193
Nurse_S._viscosa,A,-2.259731741321548,-2.259731741321548,1,2,-1,restoration,2025-07-19 17:33:193
Nurse_G._struthium,A,-2.368550516726314,-2.368550516726314,1,2,-1,restoration,2025-07-19 17:33:193
H._squamatum,A,-5.018180177927151,-5.018180177927151,1,2,-1,restoration,2025-07-19 17:33:193
S._viscosa,A,-4.182337188536608,-4.182337188536608,1,2,-1,restoration,2025-07-19 17:33:193
C._hispanica,A,-5.912819575722357,-5.912819575722357,1,2,-1,restoration,2025-07-19 17:33:193
