Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
H._syriacum,T._zygis,1.13913162882025,1.13913162882025,1,3,-1,restoration,2025-01-17 19:28:243
H._squamatum,U._sp,1.15369199406031,1.15369199406031,1,3,-1,restoration,2025-01-17 19:28:243
H._syriacum,U._sp,0.399958086070969,0.399958086070969,1,3,-1,restoration,2025-01-17 19:28:243
T._zygis,U._sp,1.95252800621895,1.95252800621895,1,3,-1,restoration,2025-01-17 19:28:243
H._squamatum,L._subulatum,0.899113577032205,0.899113577032205,1,3,-1,restoration,2025-01-17 19:28:243
H._syriacum,L._subulatum,0.735872356880796,0.735872356880796,1,3,-1,restoration,2025-01-17 19:28:243
T._zygis,L._subulatum,0.514282958983413,0.514282958983413,1,3,-1,restoration,2025-01-17 19:28:243
U._sp,L._subulatum,-0.49003514211234,-0.49003514211234,1,3,-1,restoration,2025-01-17 19:28:243
H._squamatum,O._tridentata,-1.91916847303094,-1.91916847303094,1,3,-1,restoration,2025-01-17 19:28:243
H._syriacum,O._tridentata,0.701452779911437,0.701452779911437,1,3,-1,restoration,2025-01-17 19:28:243
T._zygis,O._tridentata,0.698272480793109,0.698272480793109,1,3,-1,restoration,2025-01-17 19:28:243
U._sp,O._tridentata,0.505961609064457,0.505961609064457,1,3,-1,restoration,2025-01-17 19:28:243
L._subulatum,O._tridentata,0.630423921633125,0.630423921633125,1,3,-1,restoration,2025-01-17 19:28:243
H._squamatum,P._albicans,-0.21179947829602,-0.21179947829602,1,3,-1,restoration,2025-01-17 19:28:243
H._syriacum,P._albicans,1.2350188996986,1.2350188996986,1,3,-1,restoration,2025-01-17 19:28:243
T._zygis,P._albicans,2.43591411666696,2.43591411666696,1,3,-1,restoration,2025-01-17 19:28:243
U._sp,P._albicans,-1.85403136281087,-1.85403136281087,1,3,-1,restoration,2025-01-17 19:28:243
L._subulatum,P._albicans,2.71792516604102,2.71792516604102,1,3,-1,restoration,2025-01-17 19:28:243
O._tridentata,P._albicans,-1.11614547265058,-1.11614547265058,1,3,-1,restoration,2025-01-17 19:28:243
H._squamatum,Other_species,1.2297662589232,1.2297662589232,1,3,-1,restoration,2025-01-17 19:28:243
H._syriacum,Other_species,1.38673128566441,1.38673128566441,1,3,-1,restoration,2025-01-17 19:28:243
T._zygis,Other_species,1.54940360437576,1.54940360437576,1,3,-1,restoration,2025-01-17 19:28:243
U._sp,Other_species,2.61941130912321,2.61941130912321,1,3,-1,restoration,2025-01-17 19:28:243
L._subulatum,Other_species,1.44741597358922,1.44741597358922,1,3,-1,restoration,2025-01-17 19:28:243
O._tridentata,Other_species,2.13543241233697,2.13543241233697,1,3,-1,restoration,2025-01-17 19:28:243
P._albicans,Other_species,0.8260698443194,0.8260698443194,1,3,-1,restoration,2025-01-17 19:28:243
H._squamatum,H._syriacum,0.826242826395084,0.826242826395084,1,3,-1,natural,2025-01-17 19:28:243
H._squamatum,T._zygis,1.3526306223221,1.3526306223221,1,3,-1,natural,2025-01-17 19:28:243
H._syriacum,T._zygis,1.33064813903873,1.33064813903873,1,3,-1,natural,2025-01-17 19:28:243
H._squamatum,U._sp,2.30521664077683,2.30521664077683,1,3,-1,natural,2025-01-17 19:28:243
H._syriacum,U._sp,2.39075432949341,2.39075432949341,1,3,-1,natural,2025-01-17 19:28:243
T._zygis,U._sp,1.19648773060993,1.19648773060993,1,3,-1,natural,2025-01-17 19:28:243
H._squamatum,L._subulatum,0.96603336332981,0.96603336332981,1,3,-1,natural,2025-01-17 19:28:243
H._syriacum,L._subulatum,0.882840355293764,0.882840355293764,1,3,-1,natural,2025-01-17 19:28:243
T._zygis,L._subulatum,1.36392523569909,1.36392523569909,1,3,-1,natural,2025-01-17 19:28:243
U._sp,L._subulatum,1.41990234982557,1.41990234982557,1,3,-1,natural,2025-01-17 19:28:243
H._squamatum,O._tridentata,1.80851734177581,1.80851734177581,1,3,-1,natural,2025-01-17 19:28:243
H._syriacum,O._tridentata,1.99326388462999,1.99326388462999,1,3,-1,natural,2025-01-17 19:28:243
T._zygis,O._tridentata,1.03576336273582,1.03576336273582,1,3,-1,natural,2025-01-17 19:28:243
U._sp,O._tridentata,2.6150176395812,2.6150176395812,1,3,-1,natural,2025-01-17 19:28:243
L._subulatum,O._tridentata,0.477381311179274,0.477381311179274,1,3,-1,natural,2025-01-17 19:28:243
H._squamatum,P._albicans,1.07153130502485,1.07153130502485,1,3,-1,natural,2025-01-17 19:28:243
H._syriacum,P._albicans,0.142088141639473,0.142088141639473,1,3,-1,natural,2025-01-17 19:28:243
T._zygis,P._albicans,1.33697524869361,1.33697524869361,1,3,-1,natural,2025-01-17 19:28:243
U._sp,P._albicans,-1.04086270494374,-1.04086270494374,1,3,-1,natural,2025-01-17 19:28:243
L._subulatum,P._albicans,0.546178646864255,0.546178646864255,1,3,-1,natural,2025-01-17 19:28:243
O._tridentata,P._albicans,4.18209762639737,4.18209762639737,1,3,-1,natural,2025-01-17 19:28:243
H._squamatum,Other_species,1.0251241430675,1.0251241430675,1,3,-1,natural,2025-01-17 19:28:243
H._syriacum,Other_species,1.45102114165396,1.45102114165396,1,3,-1,natural,2025-01-17 19:28:243
T._zygis,Other_species,1.17847026423973,1.17847026423973,1,3,-1,natural,2025-01-17 19:28:243
U._sp,Other_species,2.3881542993416,2.3881542993416,1,3,-1,natural,2025-01-17 19:28:243
L._subulatum,Other_species,1.7778985704198,1.7778985704198,1,3,-1,natural,2025-01-17 19:28:243
O._tridentata,Other_species,2.35530001912918,2.35530001912918,1,3,-1,natural,2025-01-17 19:28:243
P._albicans,Other_species,1.25135808692405,1.25135808692405,1,3,-1,natural,2025-01-17 19:28:243
H._squamatum,H._syriacum,1.57559603530322,1.57559603530322,1,3,-1,restoration,2025-01-17 19:28:173
H._squamatum,T._zygis,0.138761718107358,0.138761718107358,1,3,-1,restoration,2025-01-17 19:28:173
H._syriacum,T._zygis,0.96640124406502,0.96640124406502,1,3,-1,restoration,2025-01-17 19:28:173
H._squamatum,U._sp,1.82694918526556,1.82694918526556,1,3,-1,restoration,2025-01-17 19:28:173
H._syriacum,U._sp,0.563705381849303,0.563705381849303,1,3,-1,restoration,2025-01-17 19:28:173
T._zygis,U._sp,1.33073226346257,1.33073226346257,1,3,-1,restoration,2025-01-17 19:28:173
H._squamatum,L._subulatum,1.58330711355131,1.58330711355131,1,3,-1,restoration,2025-01-17 19:28:173
H._syriacum,L._subulatum,1.4015496032225,1.4015496032225,1,3,-1,restoration,2025-01-17 19:28:173
T._zygis,L._subulatum,0.785082790079552,0.785082790079552,1,3,-1,restoration,2025-01-17 19:28:173
U._sp,L._subulatum,0.0340545804792783,0.0340545804792783,1,3,-1,restoration,2025-01-17 19:28:173
H._squamatum,O._tridentata,-0.899280620800125,-0.899280620800125,1,3,-1,restoration,2025-01-17 19:28:173
H._syriacum,O._tridentata,0.630918875427902,0.630918875427902,1,3,-1,restoration,2025-01-17 19:28:173
T._zygis,O._tridentata,0.121290599515614,0.121290599515614,1,3,-1,restoration,2025-01-17 19:28:173
U._sp,O._tridentata,2.75382271053086,2.75382271053086,1,3,-1,restoration,2025-01-17 19:28:173
L._subulatum,O._tridentata,-0.154716195753295,-0.154716195753295,1,3,-1,restoration,2025-01-17 19:28:173
H._squamatum,P._albicans,-0.240651188099029,-0.240651188099029,1,3,-1,restoration,2025-01-17 19:28:173
H._syriacum,P._albicans,0.835657789891276,0.835657789891276,1,3,-1,restoration,2025-01-17 19:28:173
T._zygis,P._albicans,2.11687721749212,2.11687721749212,1,3,-1,restoration,2025-01-17 19:28:173
U._sp,P._albicans,-1.89789933399277,-1.89789933399277,1,3,-1,restoration,2025-01-17 19:28:173
L._subulatum,P._albicans,2.61343598723777,2.61343598723777,1,3,-1,restoration,2025-01-17 19:28:173
O._tridentata,P._albicans,-1.03565261821596,-1.03565261821596,1,3,-1,restoration,2025-01-17 19:28:173
H._squamatum,Other_species,0.584529627900649,0.584529627900649,1,3,-1,restoration,2025-01-17 19:28:173
H._syriacum,Other_species,1.41683261433606,1.41683261433606,1,3,-1,restoration,2025-01-17 19:28:173
T._zygis,Other_species,1.14763908069286,1.14763908069286,1,3,-1,restoration,2025-01-17 19:28:173
U._sp,Other_species,2.01801435873648,2.01801435873648,1,3,-1,restoration,2025-01-17 19:28:173
L._subulatum,Other_species,1.95611725413943,1.95611725413943,1,3,-1,restoration,2025-01-17 19:28:173
O._tridentata,Other_species,0.265375740502278,0.265375740502278,1,3,-1,restoration,2025-01-17 19:28:173
P._albicans,Other_species,-0.903992368107067,-0.903992368107067,1,3,-1,restoration,2025-01-17 19:28:173
H._squamatum,H._syriacum,0.460066721216599,0.460066721216599,1,3,-1,natural,2025-01-17 19:28:173
H._squamatum,T._zygis,1.30519239190246,1.30519239190246,1,3,-1,natural,2025-01-17 19:28:173
H._syriacum,T._zygis,1.33659584122143,1.33659584122143,1,3,-1,natural,2025-01-17 19:28:173
H._squamatum,U._sp,2.28211612744909,2.28211612744909,1,3,-1,natural,2025-01-17 19:28:173
H._syriacum,U._sp,2.52520956187802,2.52520956187802,1,3,-1,natural,2025-01-17 19:28:173
T._zygis,U._sp,1.25398425205948,1.25398425205948,1,3,-1,natural,2025-01-17 19:28:173
H._squamatum,L._subulatum,0.983654221632604,0.983654221632604,1,3,-1,natural,2025-01-17 19:28:173
H._syriacum,L._subulatum,1.04732108241685,1.04732108241685,1,3,-1,natural,2025-01-17 19:28:173
T._zygis,L._subulatum,1.328046762849,1.328046762849,1,3,-1,natural,2025-01-17 19:28:173
U._sp,L._subulatum,1.09204939589462,1.09204939589462,1,3,-1,natural,2025-01-17 19:28:173
H._squamatum,O._tridentata,1.55697473899105,1.55697473899105,1,3,-1,natural,2025-01-17 19:28:173
H._syriacum,O._tridentata,2.07911010160339,2.07911010160339,1,3,-1,natural,2025-01-17 19:28:173
T._zygis,O._tridentata,1.66981527620289,1.66981527620289,1,3,-1,natural,2025-01-17 19:28:173
U._sp,O._tridentata,2.11249954961249,2.11249954961249,1,3,-1,natural,2025-01-17 19:28:173
L._subulatum,O._tridentata,0.248620093067164,0.248620093067164,1,3,-1,natural,2025-01-17 19:28:173
H._squamatum,P._albicans,0.723303416016414,0.723303416016414,1,3,-1,natural,2025-01-17 19:28:173
H._syriacum,P._albicans,0.855999701167724,0.855999701167724,1,3,-1,natural,2025-01-17 19:28:173
T._zygis,P._albicans,1.19118930326851,1.19118930326851,1,3,-1,natural,2025-01-17 19:28:173
U._sp,P._albicans,-1.68358842743362,-1.68358842743362,1,3,-1,natural,2025-01-17 19:28:173
L._subulatum,P._albicans,-1.67324276216607,-1.67324276216607,1,3,-1,natural,2025-01-17 19:28:173
O._tridentata,P._albicans,4.09179705909212,4.09179705909212,1,3,-1,natural,2025-01-17 19:28:173
H._squamatum,Other_species,1.11526529348882,1.11526529348882,1,3,-1,natural,2025-01-17 19:28:173
H._syriacum,Other_species,1.13543624160007,1.13543624160007,1,3,-1,natural,2025-01-17 19:28:173
T._zygis,Other_species,1.21891120125334,1.21891120125334,1,3,-1,natural,2025-01-17 19:28:173
U._sp,Other_species,2.06353541212358,2.06353541212358,1,3,-1,natural,2025-01-17 19:28:173
L._subulatum,Other_species,1.68476372920646,1.68476372920646,1,3,-1,natural,2025-01-17 19:28:173
O._tridentata,Other_species,1.8643710985338,1.8643710985338,1,3,-1,natural,2025-01-17 19:28:173
P._albicans,Other_species,0.831680771504379,0.831680771504379,1,3,-1,natural,2025-01-17 19:28:173
H._squamatum,H._syriacum,1.62673973761581,1.62673973761581,1,3,-1,restoration,2025-01-17 19:28:103
H._squamatum,T._zygis,0.438572237737626,0.438572237737626,1,3,-1,restoration,2025-01-17 19:28:103
H._syriacum,T._zygis,1.50698698147987,1.50698698147987,1,3,-1,restoration,2025-01-17 19:28:103
H._squamatum,U._sp,0.294982993335823,0.294982993335823,1,3,-1,restoration,2025-01-17 19:28:103
H._syriacum,U._sp,2.17690910903473,2.17690910903473,1,3,-1,restoration,2025-01-17 19:28:103
T._zygis,U._sp,2.51817612322974,2.51817612322974,1,3,-1,restoration,2025-01-17 19:28:103
H._squamatum,L._subulatum,1.33621945912232,1.33621945912232,1,3,-1,restoration,2025-01-17 19:28:103
H._syriacum,L._subulatum,1.61278986634638,1.61278986634638,1,3,-1,restoration,2025-01-17 19:28:103
T._zygis,L._subulatum,1.14620095140172,1.14620095140172,1,3,-1,restoration,2025-01-17 19:28:103
U._sp,L._subulatum,0.605169793007057,0.605169793007057,1,3,-1,restoration,2025-01-17 19:28:103
H._squamatum,O._tridentata,-0.9283987463975,-0.9283987463975,1,3,-1,restoration,2025-01-17 19:28:103
H._syriacum,O._tridentata,1.20462571493701,1.20462571493701,1,3,-1,restoration,2025-01-17 19:28:103
T._zygis,O._tridentata,1.04564603419545,1.04564603419545,1,3,-1,restoration,2025-01-17 19:28:103
U._sp,O._tridentata,3.27429163567873,3.27429163567873,1,3,-1,restoration,2025-01-17 19:28:103
L._subulatum,O._tridentata,-0.783959639038593,-0.783959639038593,1,3,-1,restoration,2025-01-17 19:28:103
H._squamatum,P._albicans,1.69494141006535,1.69494141006535,1,3,-1,restoration,2025-01-17 19:28:103
H._syriacum,P._albicans,-1.92168021797725,-1.92168021797725,1,3,-1,restoration,2025-01-17 19:28:103
T._zygis,P._albicans,1.89904124787199,1.89904124787199,1,3,-1,restoration,2025-01-17 19:28:103
U._sp,P._albicans,-1.8113013471536,-1.8113013471536,1,3,-1,restoration,2025-01-17 19:28:103
L._subulatum,P._albicans,2.42946569078373,2.42946569078373,1,3,-1,restoration,2025-01-17 19:28:103
O._tridentata,P._albicans,-0.811380834988939,-0.811380834988939,1,3,-1,restoration,2025-01-17 19:28:103
H._squamatum,Other_species,0.92582489089237,0.92582489089237,1,3,-1,restoration,2025-01-17 19:28:103
H._syriacum,Other_species,2.26151812484619,2.26151812484619,1,3,-1,restoration,2025-01-17 19:28:103
T._zygis,Other_species,2.24274701836602,2.24274701836602,1,3,-1,restoration,2025-01-17 19:28:103
U._sp,Other_species,2.47544677829444,2.47544677829444,1,3,-1,restoration,2025-01-17 19:28:103
L._subulatum,Other_species,1.94907206467235,1.94907206467235,1,3,-1,restoration,2025-01-17 19:28:103
O._tridentata,Other_species,1.90779118599651,1.90779118599651,1,3,-1,restoration,2025-01-17 19:28:103
P._albicans,Other_species,0.813284862552838,0.813284862552838,1,3,-1,restoration,2025-01-17 19:28:103
H._squamatum,H._syriacum,0.910560408481669,0.910560408481669,1,3,-1,natural,2025-01-17 19:28:103
H._squamatum,T._zygis,1.51029343551007,1.51029343551007,1,3,-1,natural,2025-01-17 19:28:103
H._syriacum,T._zygis,1.78270263080722,1.78270263080722,1,3,-1,natural,2025-01-17 19:28:103
H._squamatum,U._sp,1.83077972121629,1.83077972121629,1,3,-1,natural,2025-01-17 19:28:103
H._syriacum,U._sp,2.20256791114748,2.20256791114748,1,3,-1,natural,2025-01-17 19:28:103
T._zygis,U._sp,1.46920695039798,1.46920695039798,1,3,-1,natural,2025-01-17 19:28:103
H._squamatum,L._subulatum,0.978674555555189,0.978674555555189,1,3,-1,natural,2025-01-17 19:28:103
H._syriacum,L._subulatum,1.29850671341047,1.29850671341047,1,3,-1,natural,2025-01-17 19:28:103
T._zygis,L._subulatum,1.57907253141074,1.57907253141074,1,3,-1,natural,2025-01-17 19:28:103
U._sp,L._subulatum,1.27564107435951,1.27564107435951,1,3,-1,natural,2025-01-17 19:28:103
H._squamatum,O._tridentata,1.60442776457376,1.60442776457376,1,3,-1,natural,2025-01-17 19:28:103
H._syriacum,O._tridentata,1.79362139632925,1.79362139632925,1,3,-1,natural,2025-01-17 19:28:103
T._zygis,O._tridentata,2.26941603471437,2.26941603471437,1,3,-1,natural,2025-01-17 19:28:103
U._sp,O._tridentata,2.61373038612374,2.61373038612374,1,3,-1,natural,2025-01-17 19:28:103
L._subulatum,O._tridentata,-0.68919608637274,-0.68919608637274,1,3,-1,natural,2025-01-17 19:28:103
H._squamatum,P._albicans,1.24934899255191,1.24934899255191,1,3,-1,natural,2025-01-17 19:28:103
H._syriacum,P._albicans,0.752847179004221,0.752847179004221,1,3,-1,natural,2025-01-17 19:28:103
T._zygis,P._albicans,1.34862412516104,1.34862412516104,1,3,-1,natural,2025-01-17 19:28:103
U._sp,P._albicans,-1.26325549913389,-1.26325549913389,1,3,-1,natural,2025-01-17 19:28:103
L._subulatum,P._albicans,-0.310200578737251,-0.310200578737251,1,3,-1,natural,2025-01-17 19:28:103
O._tridentata,P._albicans,4.32249325445188,4.32249325445188,1,3,-1,natural,2025-01-17 19:28:103
H._squamatum,Other_species,1.13644787543769,1.13644787543769,1,3,-1,natural,2025-01-17 19:28:103
H._syriacum,Other_species,1.34069812856483,1.34069812856483,1,3,-1,natural,2025-01-17 19:28:103
T._zygis,Other_species,1.51343740138319,1.51343740138319,1,3,-1,natural,2025-01-17 19:28:103
U._sp,Other_species,2.20932811664253,2.20932811664253,1,3,-1,natural,2025-01-17 19:28:103
L._subulatum,Other_species,1.70510622027383,1.70510622027383,1,3,-1,natural,2025-01-17 19:28:103
O._tridentata,Other_species,2.49641387999636,2.49641387999636,1,3,-1,natural,2025-01-17 19:28:103
P._albicans,Other_species,1.00634041392895,1.00634041392895,1,3,-1,natural,2025-01-17 19:28:103
H._squamatum,H._syriacum,1.00097683668094,1.00097683668094,1,3,-1,restoration,2025-01-17 19:28:033
H._squamatum,T._zygis,-0.176540731374915,-0.176540731374915,1,3,-1,restoration,2025-01-17 19:28:033
H._syriacum,T._zygis,0.687071759744211,0.687071759744211,1,3,-1,restoration,2025-01-17 19:28:033
H._squamatum,U._sp,0.670996533353658,0.670996533353658,1,3,-1,restoration,2025-01-17 19:28:033
H._syriacum,U._sp,-0.711640741078678,-0.711640741078678,1,3,-1,restoration,2025-01-17 19:28:033
T._zygis,U._sp,0.486255915952138,0.486255915952138,1,3,-1,restoration,2025-01-17 19:28:033
H._squamatum,L._subulatum,0.556585182835045,0.556585182835045,1,3,-1,restoration,2025-01-17 19:28:033
H._syriacum,L._subulatum,0.909136930850709,0.909136930850709,1,3,-1,restoration,2025-01-17 19:28:033
T._zygis,L._subulatum,0.343200352914065,0.343200352914065,1,3,-1,restoration,2025-01-17 19:28:033
U._sp,L._subulatum,-1.19198596838892,-1.19198596838892,1,3,-1,restoration,2025-01-17 19:28:033
H._squamatum,O._tridentata,-1.58909398274782,-1.58909398274782,1,3,-1,restoration,2025-01-17 19:28:033
H._syriacum,O._tridentata,0.403650977640921,0.403650977640921,1,3,-1,restoration,2025-01-17 19:28:033
T._zygis,O._tridentata,-0.0342020100070801,-0.0342020100070801,1,3,-1,restoration,2025-01-17 19:28:033
U._sp,O._tridentata,1.62490489216744,1.62490489216744,1,3,-1,restoration,2025-01-17 19:28:033
L._subulatum,O._tridentata,-0.156562799831852,-0.156562799831852,1,3,-1,restoration,2025-01-17 19:28:033
H._squamatum,P._albicans,1.42552377966157,1.42552377966157,1,3,-1,restoration,2025-01-17 19:28:033
H._syriacum,P._albicans,0.410395412121486,0.410395412121486,1,3,-1,restoration,2025-01-17 19:28:033
T._zygis,P._albicans,2.26783958043208,2.26783958043208,1,3,-1,restoration,2025-01-17 19:28:033
U._sp,P._albicans,-1.82621675534923,-1.82621675534923,1,3,-1,restoration,2025-01-17 19:28:033
L._subulatum,P._albicans,2.58578202815048,2.58578202815048,1,3,-1,restoration,2025-01-17 19:28:033
O._tridentata,P._albicans,-1.45200148619031,-1.45200148619031,1,3,-1,restoration,2025-01-17 19:28:033
H._squamatum,Other_species,1.11803939269908,1.11803939269908,1,3,-1,restoration,2025-01-17 19:28:033
H._syriacum,Other_species,1.19044361179448,1.19044361179448,1,3,-1,restoration,2025-01-17 19:28:033
T._zygis,Other_species,1.19567850664197,1.19567850664197,1,3,-1,restoration,2025-01-17 19:28:033
U._sp,Other_species,1.5488663225349,1.5488663225349,1,3,-1,restoration,2025-01-17 19:28:033
L._subulatum,Other_species,1.48337458110588,1.48337458110588,1,3,-1,restoration,2025-01-17 19:28:033
O._tridentata,Other_species,0.992597273100382,0.992597273100382,1,3,-1,restoration,2025-01-17 19:28:033
P._albicans,Other_species,-0.371523700841964,-0.371523700841964,1,3,-1,restoration,2025-01-17 19:28:033
H._squamatum,H._syriacum,0.58055063145526,0.58055063145526,1,3,-1,natural,2025-01-17 19:28:033
H._squamatum,T._zygis,1.3213910872894301,1.3213910872894301,1,3,-1,natural,2025-01-17 19:28:033
H._syriacum,T._zygis,1.63630512280345,1.63630512280345,1,3,-1,natural,2025-01-17 19:28:033
H._squamatum,U._sp,1.90784355593117,1.90784355593117,1,3,-1,natural,2025-01-17 19:28:033
H._syriacum,U._sp,2.1649182602466,2.1649182602466,1,3,-1,natural,2025-01-17 19:28:033
T._zygis,U._sp,1.1774154074973,1.1774154074973,1,3,-1,natural,2025-01-17 19:28:033
H._squamatum,L._subulatum,1.26754693639287,1.26754693639287,1,3,-1,natural,2025-01-17 19:28:033
H._syriacum,L._subulatum,0.930069491858719,0.930069491858719,1,3,-1,natural,2025-01-17 19:28:033
T._zygis,L._subulatum,1.78198690819659,1.78198690819659,1,3,-1,natural,2025-01-17 19:28:033
U._sp,L._subulatum,1.25130380941978,1.25130380941978,1,3,-1,natural,2025-01-17 19:28:033
H._squamatum,O._tridentata,1.81214344525961,1.81214344525961,1,3,-1,natural,2025-01-17 19:28:033
H._syriacum,O._tridentata,1.8370190375045,1.8370190375045,1,3,-1,natural,2025-01-17 19:28:033
T._zygis,O._tridentata,2.0267744450043,2.0267744450043,1,3,-1,natural,2025-01-17 19:28:033
U._sp,O._tridentata,2.28325093847339,2.28325093847339,1,3,-1,natural,2025-01-17 19:28:033
L._subulatum,O._tridentata,-1.13959100967875,-1.13959100967875,1,3,-1,natural,2025-01-17 19:28:033
H._squamatum,P._albicans,1.16039455792382,1.16039455792382,1,3,-1,natural,2025-01-17 19:28:033
H._syriacum,P._albicans,1.15007971836806,1.15007971836806,1,3,-1,natural,2025-01-17 19:28:033
T._zygis,P._albicans,1.24530845727216,1.24530845727216,1,3,-1,natural,2025-01-17 19:28:033
U._sp,P._albicans,-1.66994235963326,-1.66994235963326,1,3,-1,natural,2025-01-17 19:28:033
L._subulatum,P._albicans,0.748587364130973,0.748587364130973,1,3,-1,natural,2025-01-17 19:28:033
O._tridentata,P._albicans,4.74162365031563,4.74162365031563,1,3,-1,natural,2025-01-17 19:28:033
H._squamatum,Other_species,1.09463222746265,1.09463222746265,1,3,-1,natural,2025-01-17 19:28:033
H._syriacum,Other_species,0.953297582636805,0.953297582636805,1,3,-1,natural,2025-01-17 19:28:033
T._zygis,Other_species,1.55335340768879,1.55335340768879,1,3,-1,natural,2025-01-17 19:28:033
U._sp,Other_species,2.23561995247342,2.23561995247342,1,3,-1,natural,2025-01-17 19:28:033
L._subulatum,Other_species,1.40066708164013,1.40066708164013,1,3,-1,natural,2025-01-17 19:28:033
O._tridentata,Other_species,2.2103582703431,2.2103582703431,1,3,-1,natural,2025-01-17 19:28:033
P._albicans,Other_species,1.6327671823406,1.6327671823406,1,3,-1,natural,2025-01-17 19:28:033
H._squamatum,H._syriacum,1.55971306933233,1.55971306933233,1,3,-1,restoration,2025-01-17 19:27:563
H._squamatum,T._zygis,0.0796411888443847,0.0796411888443847,1,3,-1,restoration,2025-01-17 19:27:563
H._syriacum,T._zygis,1.11848172239212,1.11848172239212,1,3,-1,restoration,2025-01-17 19:27:563
H._squamatum,U._sp,1.26039252774604,1.26039252774604,1,3,-1,restoration,2025-01-17 19:27:563
H._syriacum,U._sp,0.850355960243222,0.850355960243222,1,3,-1,restoration,2025-01-17 19:27:563
T._zygis,U._sp,1.60511348544266,1.60511348544266,1,3,-1,restoration,2025-01-17 19:27:563
H._squamatum,L._subulatum,0.637474643738505,0.637474643738505,1,3,-1,restoration,2025-01-17 19:27:563
H._syriacum,L._subulatum,1.16923017957331,1.16923017957331,1,3,-1,restoration,2025-01-17 19:27:563
T._zygis,L._subulatum,0.792223968008872,0.792223968008872,1,3,-1,restoration,2025-01-17 19:27:563
U._sp,L._subulatum,1.05057545326211,1.05057545326211,1,3,-1,restoration,2025-01-17 19:27:563
H._squamatum,O._tridentata,-1.55223804390763,-1.55223804390763,1,3,-1,restoration,2025-01-17 19:27:563
H._syriacum,O._tridentata,-0.041638867468594,-0.041638867468594,1,3,-1,restoration,2025-01-17 19:27:563
T._zygis,O._tridentata,0.032887123044065,0.032887123044065,1,3,-1,restoration,2025-01-17 19:27:563
U._sp,O._tridentata,1.09808044992549,1.09808044992549,1,3,-1,restoration,2025-01-17 19:27:563
L._subulatum,O._tridentata,-1.12562684460851,-1.12562684460851,1,3,-1,restoration,2025-01-17 19:27:563
H._squamatum,P._albicans,-0.262314714788274,-0.262314714788274,1,3,-1,restoration,2025-01-17 19:27:563
H._syriacum,P._albicans,0.270982941969044,0.270982941969044,1,3,-1,restoration,2025-01-17 19:27:563
T._zygis,P._albicans,2.21241387140479,2.21241387140479,1,3,-1,restoration,2025-01-17 19:27:563
U._sp,P._albicans,-2.04235579201965,-2.04235579201965,1,3,-1,restoration,2025-01-17 19:27:563
L._subulatum,P._albicans,2.43103149245765,2.43103149245765,1,3,-1,restoration,2025-01-17 19:27:563
O._tridentata,P._albicans,-1.19955163353803,-1.19955163353803,1,3,-1,restoration,2025-01-17 19:27:563
H._squamatum,Other_species,1.46561316271736,1.46561316271736,1,3,-1,restoration,2025-01-17 19:27:563
H._syriacum,Other_species,1.58856726351134,1.58856726351134,1,3,-1,restoration,2025-01-17 19:27:563
T._zygis,Other_species,1.50945407336516,1.50945407336516,1,3,-1,restoration,2025-01-17 19:27:563
U._sp,Other_species,1.35941761829034,1.35941761829034,1,3,-1,restoration,2025-01-17 19:27:563
L._subulatum,Other_species,1.7266739500312,1.7266739500312,1,3,-1,restoration,2025-01-17 19:27:563
O._tridentata,Other_species,2.0667208136578,2.0667208136578,1,3,-1,restoration,2025-01-17 19:27:563
P._albicans,Other_species,-0.149827108506767,-0.149827108506767,1,3,-1,restoration,2025-01-17 19:27:563
H._squamatum,H._syriacum,0.352884494063881,0.352884494063881,1,3,-1,natural,2025-01-17 19:27:563
H._squamatum,T._zygis,1.16003971705429,1.16003971705429,1,3,-1,natural,2025-01-17 19:27:563
H._syriacum,T._zygis,1.25748289149965,1.25748289149965,1,3,-1,natural,2025-01-17 19:27:563
H._squamatum,U._sp,2.01626413173386,2.01626413173386,1,3,-1,natural,2025-01-17 19:27:563
H._syriacum,U._sp,2.18110685187885,2.18110685187885,1,3,-1,natural,2025-01-17 19:27:563
T._zygis,U._sp,1.42478510273627,1.42478510273627,1,3,-1,natural,2025-01-17 19:27:563
H._squamatum,L._subulatum,0.387091248341868,0.387091248341868,1,3,-1,natural,2025-01-17 19:27:563
H._syriacum,L._subulatum,0.65212428492289,0.65212428492289,1,3,-1,natural,2025-01-17 19:27:563
T._zygis,L._subulatum,1.44257399022615,1.44257399022615,1,3,-1,natural,2025-01-17 19:27:563
U._sp,L._subulatum,0.996933690940819,0.996933690940819,1,3,-1,natural,2025-01-17 19:27:563
H._squamatum,O._tridentata,1.60178323099698,1.60178323099698,1,3,-1,natural,2025-01-17 19:27:563
H._syriacum,O._tridentata,1.35220254821018,1.35220254821018,1,3,-1,natural,2025-01-17 19:27:563
T._zygis,O._tridentata,1.71283948184656,1.71283948184656,1,3,-1,natural,2025-01-17 19:27:563
U._sp,O._tridentata,2.56876555898135,2.56876555898135,1,3,-1,natural,2025-01-17 19:27:563
L._subulatum,O._tridentata,-0.469066722178845,-0.469066722178845,1,3,-1,natural,2025-01-17 19:27:563
H._squamatum,P._albicans,0.711699157883915,0.711699157883915,1,3,-1,natural,2025-01-17 19:27:563
