Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
Nurse_S._viscosa,Other_species,0.0558995105846954,0.0558995105846954,1,2,-1,natural,2025-07-19 17:37:543
Nurse_G._struthium,Other_species,1.20595664115778,1.20595664115778,1,2,-1,natural,2025-07-19 17:37:543
H._squamatum,Other_species,0.453814491343645,0.453814491343645,1,2,-1,natural,2025-07-19 17:37:543
S._viscosa,Other_species,0.544397118092128,0.544397118092128,1,2,-1,natural,2025-07-19 17:37:543
C._hispanica,Other_species,0.46416117981579,0.46416117981579,1,2,-1,natural,2025-07-19 17:37:543
G._struthium,Other_species,0.0534642896953373,0.0534642896953373,1,2,-1,natural,2025-07-19 17:37:543
S._sediforme,Other_species,0.0346885991199365,0.0346885991199365,1,2,-1,natural,2025-07-19 17:37:543
H._syriacum,Other_species,1.39698808409888,1.39698808409888,1,2,-1,natural,2025-07-19 17:37:543
Nurse_S._viscosa,Nurse_G._struthium,-11.5594116260126,-11.5594116260126,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_S._viscosa,H._squamatum,1.4911436776270801,1.4911436776270801,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_G._struthium,H._squamatum,2.316026823253,2.316026823253,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_S._viscosa,S._viscosa,3.13199215410354,3.13199215410354,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_G._struthium,S._viscosa,0.729137967692295,0.729137967692295,1,2,-1,restoration,2025-07-19 17:37:533
H._squamatum,S._viscosa,0.289571421720358,0.289571421720358,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_S._viscosa,C._hispanica,1.7036364108643,1.7036364108643,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_G._struthium,C._hispanica,-0.973163527309907,-0.973163527309907,1,2,-1,restoration,2025-07-19 17:37:533
H._squamatum,C._hispanica,-0.629379813467782,-0.629379813467782,1,2,-1,restoration,2025-07-19 17:37:533
S._viscosa,C._hispanica,-0.0776169399669783,-0.0776169399669783,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_S._viscosa,G._struthium,-0.115550301850386,-0.115550301850386,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_G._struthium,G._struthium,0.111269404654185,0.111269404654185,1,2,-1,restoration,2025-07-19 17:37:533
H._squamatum,G._struthium,-1.0675262816475,-1.0675262816475,1,2,-1,restoration,2025-07-19 17:37:533
S._viscosa,G._struthium,0.237990163246835,0.237990163246835,1,2,-1,restoration,2025-07-19 17:37:533
C._hispanica,G._struthium,0.423231830679301,0.423231830679301,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_S._viscosa,S._sediforme,4.55809308489957,4.55809308489957,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_G._struthium,S._sediforme,3.01455276250452,3.01455276250452,1,2,-1,restoration,2025-07-19 17:37:533
H._squamatum,S._sediforme,0.551376194706885,0.551376194706885,1,2,-1,restoration,2025-07-19 17:37:533
S._viscosa,S._sediforme,0.463841073081185,0.463841073081185,1,2,-1,restoration,2025-07-19 17:37:533
C._hispanica,S._sediforme,0.385568079625425,0.385568079625425,1,2,-1,restoration,2025-07-19 17:37:533
G._struthium,S._sediforme,-0.200800484124639,-0.200800484124639,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_S._viscosa,H._syriacum,-0.881654708953926,-0.881654708953926,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_G._struthium,H._syriacum,1.57655778936022,1.57655778936022,1,2,-1,restoration,2025-07-19 17:37:533
H._squamatum,H._syriacum,0.284968352089365,0.284968352089365,1,2,-1,restoration,2025-07-19 17:37:533
S._viscosa,H._syriacum,0.21357996496238,0.21357996496238,1,2,-1,restoration,2025-07-19 17:37:533
C._hispanica,H._syriacum,2.02963105283543,2.02963105283543,1,2,-1,restoration,2025-07-19 17:37:533
G._struthium,H._syriacum,-0.842450301799377,-0.842450301799377,1,2,-1,restoration,2025-07-19 17:37:533
S._sediforme,H._syriacum,-0.0477875598571547,-0.0477875598571547,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_S._viscosa,Other_species,2.0833729046831,2.0833729046831,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_G._struthium,Other_species,3.20445863505723,3.20445863505723,1,2,-1,restoration,2025-07-19 17:37:533
H._squamatum,Other_species,0.462761948823241,0.462761948823241,1,2,-1,restoration,2025-07-19 17:37:533
S._viscosa,Other_species,0.493108519679913,0.493108519679913,1,2,-1,restoration,2025-07-19 17:37:533
C._hispanica,Other_species,0.857191599482495,0.857191599482495,1,2,-1,restoration,2025-07-19 17:37:533
G._struthium,Other_species,0.543639033245149,0.543639033245149,1,2,-1,restoration,2025-07-19 17:37:533
S._sediforme,Other_species,0.838832038855449,0.838832038855449,1,2,-1,restoration,2025-07-19 17:37:533
H._syriacum,Other_species,0.870270913810986,0.870270913810986,1,2,-1,restoration,2025-07-19 17:37:533
Nurse_S._viscosa,Nurse_G._struthium,-6.69094719870567,-6.69094719870567,1,2,-1,natural,2025-07-19 17:37:533
Nurse_S._viscosa,H._squamatum,1.32781976275978,1.32781976275978,1,2,-1,natural,2025-07-19 17:37:533
Nurse_G._struthium,H._squamatum,0.487856098811484,0.487856098811484,1,2,-1,natural,2025-07-19 17:37:533
Nurse_S._viscosa,S._viscosa,-0.632717786165217,-0.632717786165217,1,2,-1,natural,2025-07-19 17:37:533
Nurse_G._struthium,S._viscosa,0.90996728811834,0.90996728811834,1,2,-1,natural,2025-07-19 17:37:533
H._squamatum,S._viscosa,1.14304605181544,1.14304605181544,1,2,-1,natural,2025-07-19 17:37:533
Nurse_S._viscosa,C._hispanica,0.560972226710842,0.560972226710842,1,2,-1,natural,2025-07-19 17:37:533
Nurse_G._struthium,C._hispanica,-0.264512239151304,-0.264512239151304,1,2,-1,natural,2025-07-19 17:37:533
H._squamatum,C._hispanica,0.587865782540912,0.587865782540912,1,2,-1,natural,2025-07-19 17:37:533
S._viscosa,C._hispanica,0.778830747643546,0.778830747643546,1,2,-1,natural,2025-07-19 17:37:533
Nurse_S._viscosa,G._struthium,0.117537510078463,0.117537510078463,1,2,-1,natural,2025-07-19 17:37:533
Nurse_G._struthium,G._struthium,-0.158592101030224,-0.158592101030224,1,2,-1,natural,2025-07-19 17:37:533
H._squamatum,G._struthium,-0.603023937689727,-0.603023937689727,1,2,-1,natural,2025-07-19 17:37:533
S._viscosa,G._struthium,-0.807651776422559,-0.807651776422559,1,2,-1,natural,2025-07-19 17:37:533
C._hispanica,G._struthium,0.992750157286624,0.992750157286624,1,2,-1,natural,2025-07-19 17:37:533
Nurse_S._viscosa,S._sediforme,-0.849369399624709,-0.849369399624709,1,2,-1,natural,2025-07-19 17:37:533
Nurse_G._struthium,S._sediforme,1.89210552382537,1.89210552382537,1,2,-1,natural,2025-07-19 17:37:533
H._squamatum,S._sediforme,-0.156112640946401,-0.156112640946401,1,2,-1,natural,2025-07-19 17:37:533
S._viscosa,S._sediforme,-1.53494441832067,-1.53494441832067,1,2,-1,natural,2025-07-19 17:37:533
C._hispanica,S._sediforme,-0.413001150574216,-0.413001150574216,1,2,-1,natural,2025-07-19 17:37:533
G._struthium,S._sediforme,-0.619973425005759,-0.619973425005759,1,2,-1,natural,2025-07-19 17:37:533
Nurse_S._viscosa,H._syriacum,-5.29147902844665,-5.29147902844665,1,2,-1,natural,2025-07-19 17:37:533
Nurse_G._struthium,H._syriacum,0.618414365462003,0.618414365462003,1,2,-1,natural,2025-07-19 17:37:533
H._squamatum,H._syriacum,0.0803870731658481,0.0803870731658481,1,2,-1,natural,2025-07-19 17:37:533
S._viscosa,H._syriacum,0.433450801548895,0.433450801548895,1,2,-1,natural,2025-07-19 17:37:533
C._hispanica,H._syriacum,0.367635193112634,0.367635193112634,1,2,-1,natural,2025-07-19 17:37:533
G._struthium,H._syriacum,-0.453705598411969,-0.453705598411969,1,2,-1,natural,2025-07-19 17:37:533
S._sediforme,H._syriacum,1.05044700851326,1.05044700851326,1,2,-1,natural,2025-07-19 17:37:533
Nurse_S._viscosa,Other_species,-0.0297554171920739,-0.0297554171920739,1,2,-1,natural,2025-07-19 17:37:533
Nurse_G._struthium,Other_species,1.23112387073594,1.23112387073594,1,2,-1,natural,2025-07-19 17:37:533
H._squamatum,Other_species,0.642444781764334,0.642444781764334,1,2,-1,natural,2025-07-19 17:37:533
S._viscosa,Other_species,0.603566641332129,0.603566641332129,1,2,-1,natural,2025-07-19 17:37:533
C._hispanica,Other_species,0.335015983174608,0.335015983174608,1,2,-1,natural,2025-07-19 17:37:533
G._struthium,Other_species,0.909497330176548,0.909497330176548,1,2,-1,natural,2025-07-19 17:37:533
S._sediforme,Other_species,0.411249573874855,0.411249573874855,1,2,-1,natural,2025-07-19 17:37:533
H._syriacum,Other_species,1.86722312594166,1.86722312594166,1,2,-1,natural,2025-07-19 17:37:533
Nurse_S._viscosa,Nurse_G._struthium,-10.7767167020242,-10.7767167020242,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,H._squamatum,1.29792253001848,1.29792253001848,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,H._squamatum,1.79240595368728,1.79240595368728,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,S._viscosa,3.18510455423172,3.18510455423172,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,S._viscosa,0.0341848056654527,0.0341848056654527,1,2,-1,restoration,2025-07-19 17:37:523
H._squamatum,S._viscosa,-0.949985857280164,-0.949985857280164,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,C._hispanica,2.63420517250719,2.63420517250719,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,C._hispanica,0.377657260791662,0.377657260791662,1,2,-1,restoration,2025-07-19 17:37:523
H._squamatum,C._hispanica,-0.534412556782365,-0.534412556782365,1,2,-1,restoration,2025-07-19 17:37:523
S._viscosa,C._hispanica,-0.308621939746077,-0.308621939746077,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,G._struthium,0.141596805755697,0.141596805755697,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,G._struthium,0.0642858662051923,0.0642858662051923,1,2,-1,restoration,2025-07-19 17:37:523
H._squamatum,G._struthium,-0.363041508522143,-0.363041508522143,1,2,-1,restoration,2025-07-19 17:37:523
S._viscosa,G._struthium,0.844374889260763,0.844374889260763,1,2,-1,restoration,2025-07-19 17:37:523
C._hispanica,G._struthium,-0.573504210559306,-0.573504210559306,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,S._sediforme,4.24642010289689,4.24642010289689,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,S._sediforme,2.89254699136209,2.89254699136209,1,2,-1,restoration,2025-07-19 17:37:523
H._squamatum,S._sediforme,0.571902774538194,0.571902774538194,1,2,-1,restoration,2025-07-19 17:37:523
S._viscosa,S._sediforme,0.763230665149485,0.763230665149485,1,2,-1,restoration,2025-07-19 17:37:523
C._hispanica,S._sediforme,1.39939553219263,1.39939553219263,1,2,-1,restoration,2025-07-19 17:37:523
G._struthium,S._sediforme,-0.0955736535599858,-0.0955736535599858,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,H._syriacum,-2.03533439692223,-2.03533439692223,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,H._syriacum,1.15409738888887,1.15409738888887,1,2,-1,restoration,2025-07-19 17:37:523
H._squamatum,H._syriacum,-0.108186935281115,-0.108186935281115,1,2,-1,restoration,2025-07-19 17:37:523
S._viscosa,H._syriacum,-1.43200336972382,-1.43200336972382,1,2,-1,restoration,2025-07-19 17:37:523
C._hispanica,H._syriacum,4.69275189582927,4.69275189582927,1,2,-1,restoration,2025-07-19 17:37:523
G._struthium,H._syriacum,0.279362329353652,0.279362329353652,1,2,-1,restoration,2025-07-19 17:37:523
S._sediforme,H._syriacum,-0.577376999755372,-0.577376999755372,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,Other_species,1.70241850883046,1.70241850883046,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,Other_species,2.45731375172924,2.45731375172924,1,2,-1,restoration,2025-07-19 17:37:523
H._squamatum,Other_species,0.537553086153553,0.537553086153553,1,2,-1,restoration,2025-07-19 17:37:523
S._viscosa,Other_species,0.859197973463967,0.859197973463967,1,2,-1,restoration,2025-07-19 17:37:523
C._hispanica,Other_species,0.746590909536171,0.746590909536171,1,2,-1,restoration,2025-07-19 17:37:523
G._struthium,Other_species,0.0759170770613149,0.0759170770613149,1,2,-1,restoration,2025-07-19 17:37:523
S._sediforme,Other_species,0.640422444040285,0.640422444040285,1,2,-1,restoration,2025-07-19 17:37:523
H._syriacum,Other_species,0.74711731633842,0.74711731633842,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,Nurse_G._struthium,-6.99047100406327,-6.99047100406327,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,H._squamatum,1.13981879276097,1.13981879276097,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,H._squamatum,0.623364756295696,0.623364756295696,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,S._viscosa,-0.423930705115416,-0.423930705115416,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,S._viscosa,0.774406414268793,0.774406414268793,1,2,-1,natural,2025-07-19 17:37:523
H._squamatum,S._viscosa,0.803638250790218,0.803638250790218,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,C._hispanica,0.582067389670727,0.582067389670727,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,C._hispanica,-0.0592997799285804,-0.0592997799285804,1,2,-1,natural,2025-07-19 17:37:523
H._squamatum,C._hispanica,0.661397694215922,0.661397694215922,1,2,-1,natural,2025-07-19 17:37:523
S._viscosa,C._hispanica,0.794590770970168,0.794590770970168,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,G._struthium,-0.304789152414939,-0.304789152414939,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,G._struthium,-1.15938313004416,-1.15938313004416,1,2,-1,natural,2025-07-19 17:37:523
H._squamatum,G._struthium,-0.24049967572461,-0.24049967572461,1,2,-1,natural,2025-07-19 17:37:523
S._viscosa,G._struthium,0.546345594562267,0.546345594562267,1,2,-1,natural,2025-07-19 17:37:523
C._hispanica,G._struthium,0.0945864761859932,0.0945864761859932,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,S._sediforme,-0.205335171750173,-0.205335171750173,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,S._sediforme,2.03437124743464,2.03437124743464,1,2,-1,natural,2025-07-19 17:37:523
H._squamatum,S._sediforme,-0.541326197555195,-0.541326197555195,1,2,-1,natural,2025-07-19 17:37:523
S._viscosa,S._sediforme,-1.23314611244556,-1.23314611244556,1,2,-1,natural,2025-07-19 17:37:523
C._hispanica,S._sediforme,-0.755766083922193,-0.755766083922193,1,2,-1,natural,2025-07-19 17:37:523
G._struthium,S._sediforme,-0.168578159716864,-0.168578159716864,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,H._syriacum,-5.6346147402688596,-5.6346147402688596,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,H._syriacum,0.455269675610354,0.455269675610354,1,2,-1,natural,2025-07-19 17:37:523
H._squamatum,H._syriacum,0.192827109658282,0.192827109658282,1,2,-1,natural,2025-07-19 17:37:523
S._viscosa,H._syriacum,0.326112239878878,0.326112239878878,1,2,-1,natural,2025-07-19 17:37:523
C._hispanica,H._syriacum,0.598896752785793,0.598896752785793,1,2,-1,natural,2025-07-19 17:37:523
G._struthium,H._syriacum,0.566281362846382,0.566281362846382,1,2,-1,natural,2025-07-19 17:37:523
S._sediforme,H._syriacum,1.3922725769254,1.3922725769254,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,Other_species,0.140543696178542,0.140543696178542,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,Other_species,1.2092413762517,1.2092413762517,1,2,-1,natural,2025-07-19 17:37:523
H._squamatum,Other_species,0.699424351544317,0.699424351544317,1,2,-1,natural,2025-07-19 17:37:523
S._viscosa,Other_species,0.707974942550318,0.707974942550318,1,2,-1,natural,2025-07-19 17:37:523
C._hispanica,Other_species,0.333628517772872,0.333628517772872,1,2,-1,natural,2025-07-19 17:37:523
G._struthium,Other_species,0.799807047058832,0.799807047058832,1,2,-1,natural,2025-07-19 17:37:523
S._sediforme,Other_species,0.127037394049179,0.127037394049179,1,2,-1,natural,2025-07-19 17:37:523
H._syriacum,Other_species,1.33880599818434,1.33880599818434,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,Nurse_G._struthium,-11.272849324098,-11.272849324098,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,H._squamatum,1.90391726376151,1.90391726376151,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,H._squamatum,2.48777452507681,2.48777452507681,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,S._viscosa,2.26837795397401,2.26837795397401,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,S._viscosa,-0.186391952235002,-0.186391952235002,1,2,-1,restoration,2025-07-19 17:37:523
H._squamatum,S._viscosa,0.131383838411646,0.131383838411646,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,C._hispanica,3.06838477493032,3.06838477493032,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,C._hispanica,0.378563758720507,0.378563758720507,1,2,-1,restoration,2025-07-19 17:37:523
H._squamatum,C._hispanica,0.58175929326442,0.58175929326442,1,2,-1,restoration,2025-07-19 17:37:523
S._viscosa,C._hispanica,0.552693487904242,0.552693487904242,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,G._struthium,0.221851973124854,0.221851973124854,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,G._struthium,0.181565186657998,0.181565186657998,1,2,-1,restoration,2025-07-19 17:37:523
H._squamatum,G._struthium,-0.712183037754487,-0.712183037754487,1,2,-1,restoration,2025-07-19 17:37:523
S._viscosa,G._struthium,-0.40430865098402,-0.40430865098402,1,2,-1,restoration,2025-07-19 17:37:523
C._hispanica,G._struthium,0.869024171774052,0.869024171774052,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,S._sediforme,4.68463047671175,4.68463047671175,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,S._sediforme,3.2696892405671,3.2696892405671,1,2,-1,restoration,2025-07-19 17:37:523
H._squamatum,S._sediforme,0.69311171445144,0.69311171445144,1,2,-1,restoration,2025-07-19 17:37:523
S._viscosa,S._sediforme,0.870965865941986,0.870965865941986,1,2,-1,restoration,2025-07-19 17:37:523
C._hispanica,S._sediforme,0.954774416538709,0.954774416538709,1,2,-1,restoration,2025-07-19 17:37:523
G._struthium,S._sediforme,0.162818206086779,0.162818206086779,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,H._syriacum,-0.253261748770418,-0.253261748770418,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,H._syriacum,1.39125075242212,1.39125075242212,1,2,-1,restoration,2025-07-19 17:37:523
H._squamatum,H._syriacum,0.13707158496873,0.13707158496873,1,2,-1,restoration,2025-07-19 17:37:523
S._viscosa,H._syriacum,-0.225949667491695,-0.225949667491695,1,2,-1,restoration,2025-07-19 17:37:523
C._hispanica,H._syriacum,2.79229629300017,2.79229629300017,1,2,-1,restoration,2025-07-19 17:37:523
G._struthium,H._syriacum,0.0768689274493447,0.0768689274493447,1,2,-1,restoration,2025-07-19 17:37:523
S._sediforme,H._syriacum,-0.188340918003788,-0.188340918003788,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,Other_species,1.59467611187324,1.59467611187324,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_G._struthium,Other_species,2.8764883125255,2.8764883125255,1,2,-1,restoration,2025-07-19 17:37:523
H._squamatum,Other_species,0.442725831520586,0.442725831520586,1,2,-1,restoration,2025-07-19 17:37:523
S._viscosa,Other_species,0.755810938199118,0.755810938199118,1,2,-1,restoration,2025-07-19 17:37:523
C._hispanica,Other_species,0.225488185793656,0.225488185793656,1,2,-1,restoration,2025-07-19 17:37:523
G._struthium,Other_species,0.334102750406725,0.334102750406725,1,2,-1,restoration,2025-07-19 17:37:523
S._sediforme,Other_species,0.953577219357941,0.953577219357941,1,2,-1,restoration,2025-07-19 17:37:523
H._syriacum,Other_species,1.39070467028535,1.39070467028535,1,2,-1,restoration,2025-07-19 17:37:523
Nurse_S._viscosa,Nurse_G._struthium,-6.90060717299897,-6.90060717299897,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,H._squamatum,1.08635219796102,1.08635219796102,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,H._squamatum,0.438536033742387,0.438536033742387,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,S._viscosa,-0.332863675415437,-0.332863675415437,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,S._viscosa,1.01098972782629,1.01098972782629,1,2,-1,natural,2025-07-19 17:37:523
H._squamatum,S._viscosa,1.10270387984921,1.10270387984921,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,C._hispanica,0.663687897655544,0.663687897655544,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,C._hispanica,0.172307514826171,0.172307514826171,1,2,-1,natural,2025-07-19 17:37:523
H._squamatum,C._hispanica,0.786095335667915,0.786095335667915,1,2,-1,natural,2025-07-19 17:37:523
S._viscosa,C._hispanica,0.600080107014502,0.600080107014502,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,G._struthium,0.641805707588493,0.641805707588493,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,G._struthium,-1.05913509497174,-1.05913509497174,1,2,-1,natural,2025-07-19 17:37:523
H._squamatum,G._struthium,-0.118633799232219,-0.118633799232219,1,2,-1,natural,2025-07-19 17:37:523
S._viscosa,G._struthium,1.04131279366024,1.04131279366024,1,2,-1,natural,2025-07-19 17:37:523
C._hispanica,G._struthium,0.655023850125889,0.655023850125889,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,S._sediforme,0.0869829495629818,0.0869829495629818,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,S._sediforme,2.30269282550102,2.30269282550102,1,2,-1,natural,2025-07-19 17:37:523
H._squamatum,S._sediforme,-0.256260808540867,-0.256260808540867,1,2,-1,natural,2025-07-19 17:37:523
S._viscosa,S._sediforme,-0.909678112917346,-0.909678112917346,1,2,-1,natural,2025-07-19 17:37:523
C._hispanica,S._sediforme,-0.8944088970049,-0.8944088970049,1,2,-1,natural,2025-07-19 17:37:523
G._struthium,S._sediforme,0.359921284031084,0.359921284031084,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,H._syriacum,-5.22456108921388,-5.22456108921388,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,H._syriacum,0.712666399223429,0.712666399223429,1,2,-1,natural,2025-07-19 17:37:523
H._squamatum,H._syriacum,0.100696611163745,0.100696611163745,1,2,-1,natural,2025-07-19 17:37:523
S._viscosa,H._syriacum,0.222298845643121,0.222298845643121,1,2,-1,natural,2025-07-19 17:37:523
C._hispanica,H._syriacum,0.387691157418181,0.387691157418181,1,2,-1,natural,2025-07-19 17:37:523
G._struthium,H._syriacum,-0.22648450700471,-0.22648450700471,1,2,-1,natural,2025-07-19 17:37:523
S._sediforme,H._syriacum,1.06126093937118,1.06126093937118,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,Other_species,0.186199495290105,0.186199495290105,1,2,-1,natural,2025-07-19 17:37:523
Nurse_G._struthium,Other_species,1.1410050285484,1.1410050285484,1,2,-1,natural,2025-07-19 17:37:523
H._squamatum,Other_species,0.591154081190392,0.591154081190392,1,2,-1,natural,2025-07-19 17:37:523
S._viscosa,Other_species,0.518964681328805,0.518964681328805,1,2,-1,natural,2025-07-19 17:37:523
C._hispanica,Other_species,0.320578230471774,0.320578230471774,1,2,-1,natural,2025-07-19 17:37:523
G._struthium,Other_species,0.503956594122142,0.503956594122142,1,2,-1,natural,2025-07-19 17:37:523
S._sediforme,Other_species,-0.0656381561028165,-0.0656381561028165,1,2,-1,natural,2025-07-19 17:37:523
H._syriacum,Other_species,1.69183604545548,1.69183604545548,1,2,-1,natural,2025-07-19 17:37:523
Nurse_S._viscosa,Nurse_G._struthium,-8.78083303340011,-8.78083303340011,1,2,-1,restoration,2025-07-19 17:37:513
Nurse_S._viscosa,H._squamatum,1.24101914873464,1.24101914873464,1,2,-1,restoration,2025-07-19 17:37:513
Nurse_G._struthium,H._squamatum,2.25989830769818,2.25989830769818,1,2,-1,restoration,2025-07-19 17:37:513
Nurse_S._viscosa,S._viscosa,2.93925218649309,2.93925218649309,1,2,-1,restoration,2025-07-19 17:37:513
Nurse_G._struthium,S._viscosa,0.185909959731153,0.185909959731153,1,2,-1,restoration,2025-07-19 17:37:513
H._squamatum,S._viscosa,-0.250683225458966,-0.250683225458966,1,2,-1,restoration,2025-07-19 17:37:513
Nurse_S._viscosa,C._hispanica,1.89440695112176,1.89440695112176,1,2,-1,restoration,2025-07-19 17:37:513
Nurse_G._struthium,C._hispanica,0.08078523374074,0.08078523374074,1,2,-1,restoration,2025-07-19 17:37:513
H._squamatum,C._hispanica,-1.41042659062023,-1.41042659062023,1,2,-1,restoration,2025-07-19 17:37:513
S._viscosa,C._hispanica,-0.0742831814747163,-0.0742831814747163,1,2,-1,restoration,2025-07-19 17:37:513
Nurse_S._viscosa,G._struthium,0.0962052491388884,0.0962052491388884,1,2,-1,restoration,2025-07-19 17:37:513
Nurse_G._struthium,G._struthium,0.0687624515537347,0.0687624515537347,1,2,-1,restoration,2025-07-19 17:37:513
H._squamatum,G._struthium,-0.594072823111987,-0.594072823111987,1,2,-1,restoration,2025-07-19 17:37:513
S._viscosa,G._struthium,0.509776109318185,0.509776109318185,1,2,-1,restoration,2025-07-19 17:37:513
C._hispanica,G._struthium,0.02291906882918,0.02291906882918,1,2,-1,restoration,2025-07-19 17:37:513
Nurse_S._viscosa,S._sediforme,3.42980988599437,3.42980988599437,1,2,-1,restoration,2025-07-19 17:37:513
Nurse_G._struthium,S._sediforme,1.53993968023081,1.53993968023081,1,2,-1,restoration,2025-07-19 17:37:513
H._squamatum,S._sediforme,0.384144229173608,0.384144229173608,1,2,-1,restoration,2025-07-19 17:37:513
S._viscosa,S._sediforme,0.310893559582458,0.310893559582458,1,2,-1,restoration,2025-07-19 17:37:513
C._hispanica,S._sediforme,-0.225289695048998,-0.225289695048998,1,2,-1,restoration,2025-07-19 17:37:513
G._struthium,S._sediforme,-0.117047925805474,-0.117047925805474,1,2,-1,restoration,2025-07-19 17:37:513
Nurse_S._viscosa,H._syriacum,-0.967833313434724,-0.967833313434724,1,2,-1,restoration,2025-07-19 17:37:513
Nurse_G._struthium,H._syriacum,1.54359099239818,1.54359099239818,1,2,-1,restoration,2025-07-19 17:37:513
H._squamatum,H._syriacum,-0.410457074243312,-0.410457074243312,1,2,-1,restoration,2025-07-19 17:37:513
S._viscosa,H._syriacum,0.305512589884834,0.305512589884834,1,2,-1,restoration,2025-07-19 17:37:513
C._hispanica,H._syriacum,3.16255713180872,3.16255713180872,1,2,-1,restoration,2025-07-19 17:37:513
G._struthium,H._syriacum,-0.370040641428178,-0.370040641428178,1,2,-1,restoration,2025-07-19 17:37:513
